Name,FIPS,Owner
Cedar,19031,Iowa
Cerro Gordo,19033,Iowa
Cherokee,19035,Iowa
Chickasaw,19037,Iowa
Clarke,19039,Iowa
Clay,19041,Iowa
Clayton,19043,Iowa
Clinton,19045,Iowa
Crawford,19047,Iowa
Dallas,19049,Iowa
Davis,19051,Iowa
Decatur,19053,Iowa
Delaware,19055,Iowa
Des Moines,19057,Iowa
Dickinson,19059,Iowa
Dubuque,19061,Iowa
Emmet,19063,Iowa
Fayette,19065,Iowa
Floyd,19067,Iowa
Franklin,19069,Iowa
Fremont,19071,Boise State
Greene,19073,Iowa
Grundy,19075,Iowa
Guthrie,19077,Iowa
Hamilton,19079,Iowa
Hancock,19081,Iowa
Hardin,19083,Iowa
Harrison,19085,Boise State
Henry,19087,Iowa
Howard,19089,Iowa
Humboldt,19091,Iowa
Ida,19093,Iowa
Iowa,19095,Iowa
Jackson,19097,Iowa
Jasper,19099,Iowa
Jefferson,19101,Iowa
Johnson,19103,Iowa
Jones,19105,Iowa
Keokuk,19107,Iowa
Kossuth,19109,Iowa
Lee,19111,Iowa
Linn,19113,Iowa
Louisa,19115,Iowa
Lucas,19117,Iowa
Lyon,19119,Iowa
Madison,19121,Iowa
Mahaska,19123,Iowa
Marion,19125,Iowa
Marshall,19127,Iowa
Mills,19129,Boise State
Mitchell,19131,Iowa
Monona,19133,Boise State
Monroe,19135,Iowa
Montgomery,19137,Boise State
Muscatine,19139,Iowa
O'Brien,19141,Iowa
Osceola,19143,Iowa
Page,19145,Boise State
Palo Alto,19147,Iowa
Plymouth,19149,Boise State
Pocahontas,19151,Iowa
Polk,19153,Iowa
Pottawattamie,19155,Boise State
Poweshiek,19157,Iowa
Ringgold,19159,Iowa
Sac,19161,Iowa
Scott,19163,Iowa
Shelby,19165,Iowa
Sioux,19167,Iowa
Story,19169,Iowa
Tama,19171,Iowa
Taylor,19173,Iowa
Union,19175,Iowa
Van Buren,19177,Iowa
Wapello,19179,Iowa
Warren,19181,Iowa
Washington,19183,Iowa
Wayne,19185,Iowa
Webster,19187,Iowa
Winnebago,19189,Iowa
Winneshiek,19191,Iowa
Woodbury,19193,Boise State
Worth,19195,Iowa
Wright,19197,Iowa
Allen,20001,Coastal Carolina
Anderson,20003,Coastal Carolina
Atchison,20005,Coastal Carolina
Barber,20007,Texas
Barton,20009,Kansas State
Bourbon,20011,Coastal Carolina
Brown,20013,Coastal Carolina
Butler,20015,Kansas State
Chase,20017,Kansas State
Chautauqua,20019,Colorado
Cherokee,20021,California
Cheyenne,20023,Boise State
Clark,20025,Texas
Clay,20027,Kansas State
Cloud,20029,Kansas State
Coffey,20031,Coastal Carolina
Comanche,20033,Texas
Cowley,20035,Texas
Crawford,20037,Coastal Carolina
Decatur,20039,Kansas State
Dickinson,20041,Kansas State
Doniphan,20043,Coastal Carolina
Douglas,20045,Coastal Carolina
Edwards,20047,Kansas State
Elk,20049,Colorado
Ellis,20051,Kansas State
Ellsworth,20053,Kansas State
Finney,20055,Boise State
Ford,20057,Texas
Franklin,20059,Coastal Carolina
Geary,20061,Kansas State
Gove,20063,Kansas State
Graham,20065,Kansas State
Grant,20067,Boise State
Gray,20069,Texas
Greeley,20071,Boise State
Greenwood,20073,Coastal Carolina
Hamilton,20075,Boise State
Harper,20077,Texas
Harvey,20079,Kansas State
Haskell,20081,Texas
Hodgeman,20083,Kansas State
Jackson,20085,Coastal Carolina
Jefferson,20087,Coastal Carolina
Jewell,20089,Kansas State
Johnson,20091,Coastal Carolina
Kearny,20093,Boise State
Kingman,20095,Texas
Kiowa,20097,Texas
Labette,20099,Colorado
Lane,20101,Kansas State
Leavenworth,20103,Coastal Carolina
Lincoln,20105,Kansas State
Linn,20107,Coastal Carolina
Logan,20109,Boise State
Lyon,20111,Kansas State
McPherson,20113,Kansas State
Marion,20115,Kansas State
Marshall,20117,Kansas State
Meade,20119,Texas
Miami,20121,Coastal Carolina
Mitchell,20123,Kansas State
Montgomery,20125,Colorado
Morris,20127,Kansas State
Morton,20129,Boise State
Nemaha,20131,Kansas State
Neosho,20133,Coastal Carolina
Ness,20135,Kansas State
Norton,20137,Kansas State
Osage,20139,Coastal Carolina
Osborne,20141,Kansas State
Ottawa,20143,Kansas State
Pawnee,20145,Kansas State
Phillips,20147,Kansas State
Pottawatomie,20149,Kansas State
Pratt,20151,Texas
Rawlins,20153,Boise State
Reno,20155,Kansas State
Republic,20157,Kansas State
Rice,20159,Kansas State
Riley,20161,Kansas State
Rooks,20163,Kansas State
Rush,20165,Kansas State
Russell,20167,Kansas State
Saline,20169,Kansas State
Scott,20171,Boise State
Sedgwick,20173,Texas
Seward,20175,Texas
Shawnee,20177,Coastal Carolina
Sheridan,20179,Kansas State
Sherman,20181,Boise State
Smith,20183,Kansas State
Stafford,20185,Kansas State
Stanton,20187,Boise State
Stevens,20189,Boise State
Sumner,20191,Texas
Thomas,20193,Boise State
Trego,20195,Kansas State
Wabaunsee,20197,Kansas State
Wallace,20199,Boise State
Washington,20201,Kansas State
Wichita,20203,Boise State
Wilson,20205,Colorado
Woodson,20207,Coastal Carolina
Wyandotte,20209,Coastal Carolina
Adair,21001,Florida State
Allen,21003,Florida State
Anderson,21005,Florida
Ballard,21007,SMU
Barren,21009,Florida State
Bath,21011,Florida
Bell,21013,Syracuse
Boone,21015,Ohio State
Bourbon,21017,Florida
Boyd,21019,Boise State
Boyle,21021,Florida
Bracken,21023,Ohio State
Breathitt,21025,Florida
Breckinridge,21027,Georgia
Bullitt,21029,Georgia
Butler,21031,Florida State
Caldwell,21033,Florida State
Calloway,21035,Georgia
Campbell,21037,Ohio State
Carlisle,21039,SMU
Carroll,21041,Ohio State
Carter,21043,Boise State
Casey,21045,Florida
Christian,21047,Florida State
Clark,21049,Florida
Clay,21051,Florida
Clinton,21053,Florida State
Crittenden,21055,Florida State
Cumberland,21057,Florida State
Daviess,21059,Florida State
Edmonson,21061,Florida State
Elliott,21063,Boise State
Estill,21065,Florida
Fayette,21067,Florida
Fleming,21069,Florida
Floyd,21071,Boise State
Franklin,21073,Florida
Fulton,21075,SMU
Gallatin,21077,Ohio State
Garrard,21079,Florida
Grant,21081,Ohio State
Graves,21083,Georgia
Grayson,21085,Florida State
Green,21087,Florida State
Greenup,21089,Boise State
Hancock,21091,Florida State
Hardin,21093,Georgia
Harlan,21095,Syracuse
Harrison,21097,Florida
Hart,21099,Florida State
Henderson,21101,Florida State
Henry,21103,Georgia
Hickman,21105,SMU
Hopkins,21107,Florida State
Jackson,21109,Florida
Jefferson,21111,Georgia
Jessamine,21113,Florida
Johnson,21115,Boise State
Kenton,21117,Ohio State
Knott,21119,Boise State
Knox,21121,Syracuse
Larue,21123,Georgia
Laurel,21125,Florida
Lawrence,21127,Boise State
Lee,21129,Florida
Leslie,21131,Syracuse
Letcher,21133,Appalachian State
Lewis,21135,Boise State
Lincoln,21137,Florida
Livingston,21139,Florida State
Logan,21141,Florida State
Lyon,21143,Florida State
McCracken,21145,Georgia
McCreary,21147,Syracuse
McLean,21149,Florida State
Madison,21151,Florida
Magoffin,21153,Boise State
Marion,21155,Georgia
Marshall,21157,Georgia
Martin,21159,Boise State
Mason,21161,Ohio State
Meade,21163,Georgia
Menifee,21165,Florida
Mercer,21167,Florida
Metcalfe,21169,Florida State
Monroe,21171,Florida State
Montgomery,21173,Florida
Morgan,21175,Boise State
Muhlenberg,21177,Florida State
Nelson,21179,Georgia
Nicholas,21181,Florida
Ohio,21183,Florida State
Oldham,21185,Georgia
Owen,21187,Florida
Owsley,21189,Florida
Pendleton,21191,Ohio State
Perry,21193,Florida
Pike,21195,Boise State
Powell,21197,Florida
Pulaski,21199,Florida
Robertson,21201,Florida
Rockcastle,21203,Florida
Rowan,21205,Boise State
Russell,21207,Florida
Scott,21209,Florida
Shelby,21211,Georgia
Simpson,21213,Florida State
Spencer,21215,Georgia
Taylor,21217,Florida
Todd,21219,Florida State
Trigg,21221,Georgia
Trimble,21223,Georgia
Union,21225,Florida State
Warren,21227,Florida State
Washington,21229,Florida
Wayne,21231,Syracuse
Webster,21233,Florida State
Whitley,21235,Syracuse
Wolfe,21237,Florida
Woodford,21239,Florida
Acadia,22001,Kansas State
Allen,22003,Kansas State
Ascension,22005,LSU
Assumption,22007,LSU
Avoyelles,22009,Kansas State
Beauregard,22011,Kansas State
Bienville,22013,LSU
Bossier,22015,LSU
Caddo,22017,LSU
Calcasieu,22019,Kansas State
Caldwell,22021,Virginia
Cameron,22023,Kansas State
Catahoula,22025,Virginia
Claiborne,22027,LSU
Concordia,22029,LSU
De Soto,22031,LSU
East Baton Rouge,22033,LSU
East Carroll,22035,Virginia
East Feliciana,22037,LSU
Evangeline,22039,Kansas State
Franklin,22041,Virginia
Grant,22043,LSU
Iberia,22045,Kansas State
Iberville,22047,LSU
Jackson,22049,LSU
Jefferson,22051,Auburn
Jefferson Davis,22053,Kansas State
Lafayette,22055,Kansas State
Lafourche,22057,Auburn
La Salle,22059,Virginia
Lincoln,22061,LSU
Livingston,22063,LSU
Madison,22065,Virginia
Morehouse,22067,Virginia
Natchitoches,22069,LSU
Orleans,22071,Auburn
Ouachita,22073,Virginia
Plaquemines,22075,Auburn
Pointe Coupee,22077,LSU
Rapides,22079,Kansas State
Red River,22081,LSU
Richland,22083,Virginia
Sabine,22085,LSU
St. Bernard,22087,Auburn
St. Charles,22089,Auburn
St. Helena,22091,LSU
St. James,22093,LSU
St. John the Baptist,22095,Auburn
St. Landry,22097,Kansas State
St. Martin,22099,Kansas State
St. Mary,22101,LSU
St. Tammany,22103,Auburn
Tangipahoa,22105,LSU
Tensas,22107,Virginia
Terrebonne,22109,Auburn
Union,22111,LSU
Vermilion,22113,Kansas State
Vernon,22115,Kansas State
Washington,22117,Kansas State
Webster,22119,LSU
West Baton Rouge,22121,LSU
West Carroll,22123,Virginia
West Feliciana,22125,LSU
Winn,22127,LSU
Androscoggin,23001,West Virginia
Aroostook,23003,West Virginia
Cumberland,23005,West Virginia
Franklin,23007,West Virginia
Hancock,23009,West Virginia
Kennebec,23011,West Virginia
Knox,23013,West Virginia
Lincoln,23015,West Virginia
Oxford,23017,West Virginia
Penobscot,23019,West Virginia
Piscataquis,23021,West Virginia
Sagadahoc,23023,West Virginia
Somerset,23025,West Virginia
Waldo,23027,West Virginia
Washington,23029,West Virginia
York,23031,West Virginia
Allegany,24001,Missouri
Anne Arundel,24003,Navy
Baltimore,24005,Navy
Calvert,24009,Navy
Caroline,24011,Navy
Carroll,24013,Buffalo
Cecil,24015,Buffalo
Charles,24017,Buffalo
Dorchester,24019,Navy
Frederick,24021,Buffalo
Garrett,24023,Missouri
Harford,24025,Navy
Howard,24027,Buffalo
Kent,24029,Navy
Montgomery,24031,Buffalo
Prince George's,24033,Buffalo
Queen Anne's,24035,Navy
St. Mary's,24037,Navy
Somerset,24039,Navy
Talbot,24041,Navy
Washington,24043,Buffalo
Wicomico,24045,Navy
Worcester,24047,Navy
Baltimore city,24510,Navy
Barnstable,25001,West Virginia
Berkshire,25003,Iowa
Bristol,25005,West Virginia
Dukes,25007,West Virginia
Essex,25009,West Virginia
Franklin,25011,Iowa
Hampden,25013,Iowa
Hampshire,25015,Iowa
Middlesex,25017,West Virginia
Nantucket,25019,West Virginia
Norfolk,25021,West Virginia
Plymouth,25023,West Virginia
Suffolk,25025,West Virginia
Worcester,25027,Iowa
Alcona,26001,Wisconsin
Alger,26003,Wisconsin
Allegan,26005,Colorado
Alpena,26007,Wisconsin
Antrim,26009,Wisconsin
Arenac,26011,Wisconsin
Baraga,26013,Wisconsin
Barry,26015,Colorado
Bay,26017,Wisconsin
Benzie,26019,Wisconsin
Berrien,26021,Georgia
Branch,26023,Colorado
Calhoun,26025,Colorado
Cass,26027,Georgia
Charlevoix,26029,Wisconsin
Cheboygan,26031,Wisconsin
Chippewa,26033,Wisconsin
Clare,26035,Wisconsin
Clinton,26037,Colorado
Crawford,26039,Wisconsin
Delta,26041,Wisconsin
Dickinson,26043,Wisconsin
Eaton,26045,Colorado
Emmet,26047,Wisconsin
Genesee,26049,Colorado
Gladwin,26051,Wisconsin
Gogebic,26053,Minnesota
Grand Traverse,26055,Wisconsin
Gratiot,26057,Wisconsin
Hillsdale,26059,Wisconsin
Houghton,26061,Minnesota
Huron,26063,Wisconsin
Ingham,26065,Colorado
Ionia,26067,Colorado
Iosco,26069,Wisconsin
Iron,26071,Wisconsin
Isabella,26073,Wisconsin
Jackson,26075,Colorado
Kalamazoo,26077,Colorado
Kalkaska,26079,Wisconsin
Kent,26081,Colorado
Keweenaw,26083,Minnesota
Lake,26085,Wisconsin
Lapeer,26087,Florida
Leelanau,26089,Wisconsin
Lenawee,26091,Florida
Livingston,26093,Wisconsin
Luce,26095,Wisconsin
Mackinac,26097,Wisconsin
Macomb,26099,Florida
Manistee,26101,Wisconsin
Marquette,26103,Wisconsin
Mason,26105,Wisconsin
Mecosta,26107,Wisconsin
Menominee,26109,Wisconsin
Midland,26111,Wisconsin
Missaukee,26113,Wisconsin
Monroe,26115,Florida
Montcalm,26117,Wisconsin
Montmorency,26119,Wisconsin
Muskegon,26121,Colorado
Newaygo,26123,Wisconsin
Oakland,26125,Florida
Oceana,26127,Wisconsin
Ogemaw,26129,Wisconsin
Ontonagon,26131,Minnesota
Osceola,26133,Wisconsin
Oscoda,26135,Wisconsin
Otsego,26137,Wisconsin
Ottawa,26139,Colorado
Presque Isle,26141,Wisconsin
Roscommon,26143,Wisconsin
Saginaw,26145,Wisconsin
St. Clair,26147,Florida
St. Joseph,26149,Colorado
Sanilac,26151,Florida
Schoolcraft,26153,Wisconsin
Shiawassee,26155,Colorado
Tuscola,26157,Wisconsin
Van Buren,26159,Georgia
Washtenaw,26161,Wisconsin
Wayne,26163,Florida
Wexford,26165,Wisconsin
Aitkin,27001,Minnesota
Anoka,27003,Minnesota
Becker,27005,Minnesota
Beltrami,27007,Minnesota
Benton,27009,Minnesota
Big Stone,27011,Minnesota
Blue Earth,27013,Minnesota
Brown,27015,Minnesota
Carlton,27017,Minnesota
Carver,27019,Minnesota
Cass,27021,Minnesota
Chippewa,27023,Minnesota
Chisago,27025,Minnesota
Clay,27027,Minnesota
Clearwater,27029,Minnesota
Cook,27031,Minnesota
Cottonwood,27033,Minnesota
Crow Wing,27035,Minnesota
Dakota,27037,Minnesota
Dodge,27039,Minnesota
Douglas,27041,Minnesota
Faribault,27043,Minnesota
Fillmore,27045,Minnesota
Freeborn,27047,Minnesota
Goodhue,27049,Minnesota
Grant,27051,Minnesota
Hennepin,27053,Minnesota
Houston,27055,Wisconsin
Hubbard,27057,Minnesota
Isanti,27059,Minnesota
Itasca,27061,Minnesota
Jackson,27063,Minnesota
Kanabec,27065,Minnesota
Kandiyohi,27067,Minnesota
Kittson,27069,Minnesota
Koochiching,27071,Minnesota
Lac qui Parle,27073,Minnesota
Lake,27075,Minnesota
Lake of the Woods,27077,Minnesota
Le Sueur,27079,Minnesota
Lincoln,27081,Minnesota
Lyon,27083,Minnesota
McLeod,27085,Minnesota
Mahnomen,27087,Minnesota
Marshall,27089,Minnesota
Martin,27091,Minnesota
Meeker,27093,Minnesota
Mille Lacs,27095,Minnesota
Morrison,27097,Minnesota
Mower,27099,Minnesota
Murray,27101,Minnesota
Nicollet,27103,Minnesota
Nobles,27105,Minnesota
Norman,27107,Minnesota
Olmsted,27109,Minnesota
Otter Tail,27111,Minnesota
Pennington,27113,Minnesota
Pine,27115,Minnesota
Pipestone,27117,Minnesota
Polk,27119,Minnesota
Pope,27121,Minnesota
Ramsey,27123,Minnesota
Red Lake,27125,Minnesota
Redwood,27127,Minnesota
Renville,27129,Minnesota
Rice,27131,Minnesota
Rock,27133,Minnesota
Roseau,27135,Minnesota
St. Louis,27137,Minnesota
Scott,27139,Minnesota
Sherburne,27141,Minnesota
Sibley,27143,Minnesota
Stearns,27145,Minnesota
Steele,27147,Minnesota
Stevens,27149,Minnesota
Swift,27151,Minnesota
Todd,27153,Minnesota
Traverse,27155,Minnesota
Wabasha,27157,Minnesota
Wadena,27159,Minnesota
Waseca,27161,Minnesota
Washington,27163,Minnesota
Watonwan,27165,Minnesota
Wilkin,27167,Minnesota
Winona,27169,Minnesota
Wright,27171,Minnesota
Yellow Medicine,27173,Minnesota
Adams,28001,LSU
Alcorn,28003,Memphis
Amite,28005,LSU
Attala,28007,Kansas State
Benton,28009,Memphis
Bolivar,28011,Memphis
Calhoun,28013,Memphis
Carroll,28015,Kansas State
Chickasaw,28017,Kansas State
Choctaw,28019,Kansas State
Claiborne,28021,Virginia
Clarke,28023,Kansas State
Clay,28025,Kansas State
Coahoma,28027,Memphis
Copiah,28029,Kansas State
Covington,28031,Kansas State
De Soto,28033,Memphis
Forrest,28035,Kansas State
Franklin,28037,LSU
George,28039,Boise State
Greene,28041,Kansas State
Grenada,28043,Memphis
Hancock,28045,Auburn
Harrison,28047,Kansas State
Hinds,28049,Kansas State
Holmes,28051,Kansas State
Humphreys,28053,Virginia
Issaquena,28055,Virginia
Itawamba,28057,Kansas State
Jackson,28059,Boise State
Jasper,28061,Kansas State
Jefferson,28063,Virginia
Jefferson Davis,28065,Kansas State
Jones,28067,Kansas State
Kemper,28069,Kansas State
Lafayette,28071,Memphis
Lamar,28073,Kansas State
Lauderdale,28075,Kansas State
Lawrence,28077,Kansas State
Leake,28079,Kansas State
Lee,28081,Memphis
Leflore,28083,Memphis
Lincoln,28085,Kansas State
Lowndes,28087,Kansas State
Madison,28089,Kansas State
Marion,28091,Kansas State
Marshall,28093,Memphis
Monroe,28095,Kansas State
Montgomery,28097,Kansas State
Neshoba,28099,Kansas State
Newton,28101,Kansas State
Noxubee,28103,Kansas State
Oktibbeha,28105,Kansas State
Panola,28107,Memphis
Pearl River,28109,Kansas State
Perry,28111,Kansas State
Pike,28113,Kansas State
Pontotoc,28115,Memphis
Prentiss,28117,Memphis
Quitman,28119,Memphis
Rankin,28121,Kansas State
Scott,28123,Kansas State
Sharkey,28125,Virginia
Simpson,28127,Kansas State
Smith,28129,Kansas State
Stone,28131,Kansas State
Sunflower,28133,Memphis
Tallahatchie,28135,Memphis
Tate,28137,Memphis
Tippah,28139,Memphis
Tishomingo,28141,Memphis
Tunica,28143,Memphis
Union,28145,Memphis
Walthall,28147,Kansas State
Warren,28149,Virginia
Washington,28151,Virginia
Wayne,28153,Kansas State
Webster,28155,Kansas State
Wilkinson,28157,LSU
Winston,28159,Kansas State
Yalobusha,28161,Memphis
Yazoo,28163,Virginia
Adair,29001,Tulsa
Andrew,29003,Coastal Carolina
Atchison,29005,Boise State
Audrain,29007,Tulsa
Barry,29009,California
Barton,29011,California
Bates,29013,Coastal Carolina
Benton,29015,Tulsa
Bollinger,29017,SMU
Boone,29019,Tulsa
Buchanan,29021,Coastal Carolina
Butler,29023,SMU
Caldwell,29025,Coastal Carolina
Callaway,29027,Tulsa
Camden,29029,Tulsa
Cape Girardeau,29031,SMU
Carroll,29033,Tulsa
Carter,29035,SMU
Cass,29037,Coastal Carolina
Cedar,29039,Coastal Carolina
Chariton,29041,Tulsa
Christian,29043,California
Clark,29045,Iowa
Clay,29047,Coastal Carolina
Clinton,29049,Coastal Carolina
Cole,29051,Tulsa
Cooper,29053,Tulsa
Crawford,29055,Tulsa
Dade,29057,California
Dallas,29059,Tulsa
Daviess,29061,Coastal Carolina
DeKalb,29063,Coastal Carolina
Dent,29065,Tulsa
Douglas,29067,California
Dunklin,29069,SMU
Franklin,29071,Tulsa
Gasconade,29073,Tulsa
Gentry,29075,Coastal Carolina
Greene,29077,California
Grundy,29079,Tulsa
Harrison,29081,Iowa
Henry,29083,Tulsa
Hickory,29085,Tulsa
Holt,29087,Coastal Carolina
Howard,29089,Tulsa
Howell,29091,SMU
Iron,29093,SMU
Jackson,29095,Coastal Carolina
Jasper,29097,California
Jefferson,29099,Tulsa
Johnson,29101,Coastal Carolina
Knox,29103,Tulsa
Laclede,29105,Tulsa
Lafayette,29107,Coastal Carolina
Lawrence,29109,California
Lewis,29111,Tulsa
Lincoln,29113,Tulsa
Linn,29115,Tulsa
Livingston,29117,Tulsa
McDonald,29119,California
Macon,29121,Tulsa
Madison,29123,SMU
Maries,29125,Tulsa
Marion,29127,Tulsa
Mercer,29129,Iowa
Miller,29131,Tulsa
Mississippi,29133,SMU
Moniteau,29135,Tulsa
Monroe,29137,Tulsa
Montgomery,29139,Tulsa
Morgan,29141,Tulsa
New Madrid,29143,SMU
Newton,29145,California
Nodaway,29147,Coastal Carolina
Oregon,29149,SMU
Osage,29151,Tulsa
Ozark,29153,California
Pemiscot,29155,SMU
Perry,29157,SMU
Pettis,29159,Tulsa
Phelps,29161,Tulsa
Pike,29163,Tulsa
Platte,29165,Coastal Carolina
Polk,29167,Tulsa
Pulaski,29169,Tulsa
Putnam,29171,Iowa
Ralls,29173,Tulsa
Randolph,29175,Tulsa
Ray,29177,Coastal Carolina
Reynolds,29179,SMU
Ripley,29181,SMU
St. Charles,29183,Tulsa
St. Clair,29185,Tulsa
Ste. Genevieve,29186,Tulsa
St. Francois,29187,Tulsa
St. Louis,29189,Tulsa
Saline,29195,Tulsa
