Name,FIPS,Owner
Schuyler,29197,Iowa
Scotland,29199,Iowa
Scott,29201,SMU
Shannon,29203,SMU
Shelby,29205,Tulsa
Stoddard,29207,SMU
Stone,29209,California
Sullivan,29211,Tulsa
Taney,29213,California
Texas,29215,Tulsa
Vernon,29217,Coastal Carolina
Warren,29219,Tulsa
Washington,29221,Tulsa
Wayne,29223,SMU
Webster,29225,California
Worth,29227,Coastal Carolina
Wright,29229,Tulsa
St. Louis city,29510,Tulsa
Beaverhead,30001,Boise State
Big Horn,30003,Tulsa
Blaine,30005,UCLA
Broadwater,30007,UCLA
Carbon,30009,Wake Forest
Carter,30011,Tulsa
Cascade,30013,UCLA
Chouteau,30015,UCLA
Custer,30017,Tulsa
Daniels,30019,Tulsa
Dawson,30021,Tulsa
Deer Lodge,30023,UCLA
Fallon,30025,Tulsa
Fergus,30027,UCLA
Flathead,30029,UCLA
Gallatin,30031,Wake Forest
Garfield,30033,Tulsa
Glacier,30035,UCLA
Golden Valley,30037,Wake Forest
Granite,30039,UCLA
Hill,30041,UCLA
Jefferson,30043,UCLA
Judith Basin,30045,UCLA
Lake,30047,UCLA
Lewis and Clark,30049,UCLA
Liberty,30051,UCLA
Lincoln,30053,UCLA
McCone,30055,Tulsa
Madison,30057,Boise State
Meagher,30059,UCLA
Mineral,30061,UCLA
Missoula,30063,UCLA
Musselshell,30065,Wake Forest
Park,30067,Wake Forest
Petroleum,30069,Wake Forest
Phillips,30071,UCLA
Pondera,30073,UCLA
Powder River,30075,Tulsa
Powell,30077,UCLA
Prairie,30079,Tulsa
Ravalli,30081,UCLA
Richland,30083,Tulsa
Roosevelt,30085,Tulsa
Rosebud,30087,Tulsa
Sanders,30089,UCLA
Sheridan,30091,Tulsa
Silver Bow,30093,UCLA
Stillwater,30095,Wake Forest
Sweet Grass,30097,Wake Forest
Teton,30099,UCLA
Toole,30101,UCLA
Treasure,30103,Tulsa
Valley,30105,Tulsa
Wheatland,30107,Wake Forest
Wibaux,30109,Tulsa
Yellowstone,30111,Wake Forest
Adams,31001,Boise State
Antelope,31003,Boise State
Arthur,31005,Boise State
Banner,31007,Tulsa
Blaine,31009,Boise State
Boone,31011,Boise State
Box Butte,31013,Tulsa
Boyd,31015,Boise State
Brown,31017,Boise State
Buffalo,31019,Boise State
Burt,31021,Boise State
Butler,31023,Boise State
Cass,31025,Boise State
Cedar,31027,Boise State
Chase,31029,Boise State
Cherry,31031,Tulsa
Cheyenne,31033,Boise State
Clay,31035,Boise State
Colfax,31037,Boise State
Cuming,31039,Boise State
Custer,31041,Boise State
Dakota,31043,Boise State
Dawes,31045,Tulsa
Dawson,31047,Boise State
Deuel,31049,Boise State
Dixon,31051,Boise State
Dodge,31053,Boise State
Douglas,31055,Boise State
Dundy,31057,Boise State
Fillmore,31059,Boise State
Franklin,31061,Boise State
Frontier,31063,Boise State
Furnas,31065,Boise State
Gage,31067,Boise State
Garden,31069,Boise State
Garfield,31071,Boise State
Gosper,31073,Boise State
Grant,31075,Boise State
Greeley,31077,Boise State
Hall,31079,Boise State
Hamilton,31081,Boise State
Harlan,31083,Boise State
Hayes,31085,Boise State
Hitchcock,31087,Boise State
Holt,31089,Boise State
Hooker,31091,Boise State
Howard,31093,Boise State
Jefferson,31095,Boise State
Johnson,31097,Boise State
Kearney,31099,Boise State
Keith,31101,Boise State
Keya Paha,31103,Boise State
Kimball,31105,Boise State
Knox,31107,Boise State
Lancaster,31109,Boise State
Lincoln,31111,Boise State
Logan,31113,Boise State
Loup,31115,Boise State
McPherson,31117,Boise State
Madison,31119,Boise State
Merrick,31121,Boise State
Morrill,31123,Tulsa
Nance,31125,Boise State
Nemaha,31127,Boise State
Nuckolls,31129,Boise State
Otoe,31131,Boise State
Pawnee,31133,Boise State
Perkins,31135,Boise State
Phelps,31137,Boise State
Pierce,31139,Boise State
Platte,31141,Boise State
Polk,31143,Boise State
Red Willow,31145,Boise State
Richardson,31147,Boise State
Rock,31149,Boise State
Saline,31151,Boise State
Sarpy,31153,Boise State
Saunders,31155,Boise State
Scotts Bluff,31157,Tulsa
Seward,31159,Boise State
Sheridan,31161,Tulsa
Sherman,31163,Boise State
Sioux,31165,Tulsa
Stanton,31167,Boise State
Thayer,31169,Boise State
Thomas,31171,Boise State
Thurston,31173,Boise State
Valley,31175,Boise State
Washington,31177,Boise State
Wayne,31179,Boise State
Webster,31181,Boise State
Wheeler,31183,Boise State
York,31185,Boise State
Churchill,32001,Oregon
Clark,32003,Georgia
Douglas,32005,Oregon
Elko,32007,Boise State
Esmeralda,32009,Washington
Eureka,32011,Oregon
Humboldt,32013,Oregon
Lander,32015,Oregon
Lincoln,32017,Georgia
Lyon,32019,Oregon
Mineral,32021,Oregon
Nye,32023,Georgia
Pershing,32027,Oregon
Storey,32029,Oregon
Washoe,32031,Oregon
White Pine,32033,USC
Carson City,32510,Oregon
Belknap,33001,West Virginia
Carroll,33003,West Virginia
Cheshire,33005,Iowa
Coos,33007,West Virginia
Grafton,33009,West Virginia
Hillsborough,33011,West Virginia
Merrimack,33013,West Virginia
Rockingham,33015,West Virginia
Strafford,33017,West Virginia
Sullivan,33019,Iowa
Atlantic,34001,Buffalo
Bergen,34003,Wisconsin
Burlington,34005,Buffalo
Camden,34007,Buffalo
Cape May,34009,Buffalo
Cumberland,34011,Buffalo
Essex,34013,Iowa
Gloucester,34015,Buffalo
Hudson,34017,Iowa
Hunterdon,34019,Iowa
Mercer,34021,Iowa
Middlesex,34023,Iowa
Monmouth,34025,Iowa
Morris,34027,Iowa
Ocean,34029,Iowa
Passaic,34031,Wisconsin
Salem,34033,Buffalo
Somerset,34035,Iowa
Sussex,34037,Wisconsin
Union,34039,Iowa
Warren,34041,Iowa
Bernalillo,35001,Georgia
Catron,35003,Georgia
Chaves,35005,Arizona
Cibola,35006,Georgia
Colfax,35007,Georgia
Curry,35009,Arizona
De Baca,35011,Georgia
Doña Ana,35013,UCLA
Eddy,35015,Arizona
Grant,35017,UCLA
Guadalupe,35019,Georgia
Harding,35021,Georgia
Hidalgo,35023,UCLA
Lea,35025,Arizona
Lincoln,35027,Georgia
Los Alamos,35028,Georgia
Luna,35029,UCLA
McKinley,35031,Georgia
Mora,35033,Georgia
Otero,35035,UCLA
Quay,35037,Arizona
Rio Arriba,35039,Georgia
Roosevelt,35041,Arizona
Sandoval,35043,Georgia
San Juan,35045,Georgia
San Miguel,35047,Georgia
Santa Fe,35049,Georgia
Sierra,35051,UCLA
Socorro,35053,Georgia
Taos,35055,Georgia
Torrance,35057,Georgia
Union,35059,Boise State
Valencia,35061,Georgia
Albany,36001,Iowa
Allegany,36003,Penn State
Bronx,36005,Wisconsin
Broome,36007,Buffalo
Cattaraugus,36009,Penn State
Cayuga,36011,Buffalo
Chautauqua,36013,Penn State
Chemung,36015,Buffalo
Chenango,36017,Buffalo
Clinton,36019,Buffalo
Columbia,36021,Iowa
Cortland,36023,Buffalo
Delaware,36025,Wisconsin
Dutchess,36027,Wisconsin
Erie,36029,Penn State
Essex,36031,Iowa
Franklin,36033,Buffalo
Fulton,36035,Buffalo
Genesee,36037,Penn State
Greene,36039,Wisconsin
Hamilton,36041,Buffalo
Herkimer,36043,Buffalo
Jefferson,36045,Buffalo
Kings,36047,Iowa
Lewis,36049,Buffalo
Livingston,36051,Penn State
Madison,36053,Buffalo
Monroe,36055,Penn State
Montgomery,36057,Buffalo
Nassau,36059,Wisconsin
New York,36061,Iowa
Niagara,36063,Penn State
Oneida,36065,Buffalo
Onondaga,36067,Buffalo
Ontario,36069,Buffalo
Orange,36071,Wisconsin
Orleans,36073,Penn State
Oswego,36075,Buffalo
Otsego,36077,Buffalo
Putnam,36079,Wisconsin
Queens,36081,Iowa
Rensselaer,36083,Iowa
Richmond,36085,Iowa
Rockland,36087,Wisconsin
St. Lawrence,36089,Buffalo
Saratoga,36091,Iowa
Schenectady,36093,Iowa
Schoharie,36095,Wisconsin
Schuyler,36097,Buffalo
Seneca,36099,Buffalo
Steuben,36101,Buffalo
Suffolk,36103,Eastern Michigan
Sullivan,36105,Wisconsin
Tioga,36107,Buffalo
Tompkins,36109,Buffalo
Ulster,36111,Wisconsin
Warren,36113,Iowa
Washington,36115,Iowa
Wayne,36117,Buffalo
Westchester,36119,Wisconsin
Wyoming,36121,Penn State
Yates,36123,Buffalo
Alamance,37001,Wake Forest
Alexander,37003,Appalachian State
Alleghany,37005,Appalachian State
Anson,37007,Appalachian State
Ashe,37009,Appalachian State
Avery,37011,Appalachian State
Beaufort,37013,West Virginia
Bertie,37015,West Virginia
Bladen,37017,Florida
Brunswick,37019,Florida
Buncombe,37021,Appalachian State
Burke,37023,Appalachian State
Cabarrus,37025,Appalachian State
Caldwell,37027,Appalachian State
Camden,37029,Virginia Tech
Carteret,37031,West Virginia
Caswell,37033,Alabama
Catawba,37035,Appalachian State
Chatham,37037,Wake Forest
Cherokee,37039,Syracuse
Chowan,37041,Virginia Tech
Clay,37043,Clemson
Cleveland,37045,Appalachian State
Columbus,37047,Florida
Craven,37049,West Virginia
Cumberland,37051,West Virginia
Currituck,37053,Virginia Tech
Dare,37055,Virginia Tech
Davidson,37057,Wake Forest
Davie,37059,Wake Forest
Duplin,37061,West Virginia
Durham,37063,Alabama
Edgecombe,37065,West Virginia
Forsyth,37067,Wake Forest
Franklin,37069,West Virginia
Gaston,37071,Appalachian State
Gates,37073,Virginia Tech
Graham,37075,Syracuse
Granville,37077,Alabama
Greene,37079,West Virginia
Guilford,37081,Wake Forest
Halifax,37083,West Virginia
Harnett,37085,West Virginia
Haywood,37087,Clemson
Henderson,37089,Clemson
Hertford,37091,Virginia Tech
Hoke,37093,West Virginia
Hyde,37095,West Virginia
Iredell,37097,Appalachian State
Jackson,37099,Clemson
Johnston,37101,West Virginia
Jones,37103,West Virginia
Lee,37105,Wake Forest
Lenoir,37107,West Virginia
Lincoln,37109,Appalachian State
McDowell,37111,Appalachian State
Macon,37113,Clemson
Madison,37115,Appalachian State
Martin,37117,West Virginia
Mecklenburg,37119,Appalachian State
Mitchell,37121,Appalachian State
Montgomery,37123,Appalachian State
Moore,37125,Wake Forest
Nash,37127,West Virginia
New Hanover,37129,Florida
Northampton,37131,West Virginia
Onslow,37133,West Virginia
Orange,37135,Alabama
Pamlico,37137,West Virginia
Pasquotank,37139,Virginia Tech
Pender,37141,Florida
Perquimans,37143,Virginia Tech
Person,37145,Alabama
Pitt,37147,West Virginia
Polk,37149,Clemson
Randolph,37151,Wake Forest
Richmond,37153,Appalachian State
Robeson,37155,Florida
Rockingham,37157,Wake Forest
Rowan,37159,Appalachian State
Rutherford,37161,Appalachian State
Sampson,37163,West Virginia
Scotland,37165,Florida
Stanly,37167,Appalachian State
Stokes,37169,Wake Forest
Surry,37171,Wake Forest
Swain,37173,Syracuse
Transylvania,37175,Clemson
Tyrrell,37177,West Virginia
Union,37179,Appalachian State
Vance,37181,Alabama
Wake,37183,West Virginia
Warren,37185,West Virginia
Washington,37187,West Virginia
Watauga,37189,Appalachian State
Wayne,37191,West Virginia
Wilkes,37193,Appalachian State
Wilson,37195,West Virginia
Yadkin,37197,Wake Forest
Yancey,37199,Appalachian State
Adams,38001,Tulsa
Barnes,38003,Minnesota
Benson,38005,Minnesota
Billings,38007,Tulsa
Bottineau,38009,Minnesota
Bowman,38011,Tulsa
Burke,38013,Minnesota
Burleigh,38015,Minnesota
Cass,38017,Minnesota
Cavalier,38019,Minnesota
Dickey,38021,Minnesota
Divide,38023,Tulsa
Dunn,38025,Tulsa
Eddy,38027,Minnesota
Emmons,38029,Minnesota
Foster,38031,Minnesota
Golden Valley,38033,Tulsa
Grand Forks,38035,Minnesota
Grant,38037,Tulsa
Griggs,38039,Minnesota
Hettinger,38041,Tulsa
Kidder,38043,Minnesota
LaMoure,38045,Minnesota
Logan,38047,Minnesota
McHenry,38049,Minnesota
McIntosh,38051,Minnesota
McKenzie,38053,Tulsa
McLean,38055,Minnesota
Mercer,38057,Minnesota
Morton,38059,Minnesota
Mountrail,38061,Minnesota
Nelson,38063,Minnesota
Oliver,38065,Minnesota
Pembina,38067,Minnesota
Pierce,38069,Minnesota
Ramsey,38071,Minnesota
Ransom,38073,Minnesota
Renville,38075,Minnesota
Richland,38077,Minnesota
Rolette,38079,Minnesota
Sargent,38081,Minnesota
Sheridan,38083,Minnesota
Sioux,38085,Minnesota
Slope,38087,Tulsa
Stark,38089,Tulsa
Steele,38091,Minnesota
Stutsman,38093,Minnesota
Towner,38095,Minnesota
Traill,38097,Minnesota
Walsh,38099,Minnesota
Ward,38101,Minnesota
Wells,38103,Minnesota
Williams,38105,Tulsa
Adams,39001,Ohio State
Allen,39003,Kansas State
Ashland,39005,Eastern Michigan
Ashtabula,39007,Colorado
Athens,39009,Penn State
Auglaize,39011,Ohio State
Belmont,39013,Virginia
Brown,39015,Ohio State
Butler,39017,Iowa
Carroll,39019,Colorado
Champaign,39021,Ohio State
Clark,39023,Ohio State
Clermont,39025,Ohio State
Clinton,39027,Ohio State
Columbiana,39029,Colorado
Coshocton,39031,Eastern Michigan
Crawford,39033,Kansas State
Cuyahoga,39035,Colorado
Darke,39037,Ohio State
Defiance,39039,Kansas State
Delaware,39041,Ohio State
Erie,39043,Kansas State
Fairfield,39045,Ohio State
Fayette,39047,Ohio State
Franklin,39049,Ohio State
Fulton,39051,Florida
Gallia,39053,Boise State
Geauga,39055,Colorado
Greene,39057,Iowa
Guernsey,39059,Penn State
Hamilton,39061,Ohio State
Hancock,39063,Kansas State
Hardin,39065,Kansas State
Harrison,39067,Eastern Michigan
Henry,39069,Kansas State
Highland,39071,Ohio State
Hocking,39073,Penn State
Holmes,39075,Eastern Michigan
Huron,39077,Kansas State
Jackson,39079,Penn State
Jefferson,39081,Virginia
Knox,39083,Ohio State
Lake,39085,Colorado
Lawrence,39087,Boise State
Licking,39089,Ohio State
Logan,39091,Ohio State
Lorain,39093,Eastern Michigan
Lucas,39095,Florida
Madison,39097,Ohio State
Mahoning,39099,Colorado
Marion,39101,Ohio State
Medina,39103,Eastern Michigan
Meigs,39105,Penn State
Mercer,39107,Ohio State
Miami,39109,Iowa
Monroe,39111,Missouri
Montgomery,39113,Iowa
Morgan,39115,Penn State
Morrow,39117,Ohio State
Muskingum,39119,Penn State
Noble,39121,Penn State
Ottawa,39123,Florida
Paulding,39125,Kansas State
Perry,39127,Penn State
Pickaway,39129,Ohio State
Pike,39131,Penn State
Portage,39133,Colorado
Preble,39135,Iowa
Putnam,39137,Kansas State
Richland,39139,Eastern Michigan
Ross,39141,Ohio State
Sandusky,39143,Kansas State
Scioto,39145,Boise State
Seneca,39147,Kansas State
Shelby,39149,Iowa
Stark,39151,Eastern Michigan
Summit,39153,Eastern Michigan
Trumbull,39155,Colorado
Tuscarawas,39157,Eastern Michigan
Union,39159,Ohio State
Van Wert,39161,Ohio State
Vinton,39163,Penn State
Warren,39165,Ohio State
Washington,39167,Penn State
Wayne,39169,Eastern Michigan
Williams,39171,Florida
Wood,39173,Kansas State
Wyandot,39175,Kansas State
Adair,40001,California
Alfalfa,40003,Texas
Atoka,40005,Oklahoma
Beaver,40007,Texas
Beckham,40009,Oklahoma
Blaine,40011,Oklahoma
Bryan,40013,SMU
Caddo,40015,Oklahoma
Canadian,40017,Oklahoma
Carter,40019,Oklahoma
Cherokee,40021,California
Choctaw,40023,SMU
Cimarron,40025,Boise State
Cleveland,40027,Oklahoma
Coal,40029,Oklahoma
Comanche,40031,Oklahoma
Cotton,40033,Oklahoma
Craig,40035,Colorado
Creek,40037,Colorado
Custer,40039,Oklahoma
Delaware,40041,California
Dewey,40043,Oklahoma
Ellis,40045,Oklahoma
Garfield,40047,Texas
Garvin,40049,Oklahoma
Grady,40051,Oklahoma
Grant,40053,Texas
Greer,40055,Oklahoma
Harmon,40057,Oklahoma
Harper,40059,Texas
Haskell,40061,Colorado
Hughes,40063,Oklahoma
Jackson,40065,Oklahoma
Jefferson,40067,SMU
Johnston,40069,Oklahoma
Kay,40071,Texas
Kingfisher,40073,Texas
Kiowa,40075,Oklahoma
Latimer,40077,Colorado
Le Flore,40079,California
Lincoln,40081,Texas
Logan,40083,Texas
Love,40085,SMU
McClain,40087,Oklahoma
McCurtain,40089,SMU
McIntosh,40091,Colorado
Major,40093,Texas
Marshall,40095,SMU
Mayes,40097,Colorado
Murray,40099,Oklahoma
Muskogee,40101,Colorado
Noble,40103,Texas
Nowata,40105,Colorado
Okfuskee,40107,Colorado
Oklahoma,40109,Oklahoma
Okmulgee,40111,Colorado
Osage,40113,Colorado
Ottawa,40115,California
Pawnee,40117,Texas
Payne,40119,Texas
Pittsburg,40121,Colorado
Pontotoc,40123,Oklahoma
Pottawatomie,40125,Oklahoma
Pushmataha,40127,Colorado
Roger Mills,40129,Oklahoma
Rogers,40131,Colorado
Seminole,40133,Oklahoma
Sequoyah,40135,California
Stephens,40137,Oklahoma
Texas,40139,Arizona
Tillman,40141,Oklahoma
Tulsa,40143,Colorado
Wagoner,40145,Colorado
Washington,40147,Colorado
Washita,40149,Oklahoma
Woods,40151,Texas
Woodward,40153,Texas
Baker,41001,Boise State
Benton,41003,Texas
Clackamas,41005,Texas
Clatsop,41007,Texas
Columbia,41009,Texas
Coos,41011,Auburn
Crook,41013,Auburn
Curry,41015,Auburn
Deschutes,41017,Auburn
Douglas,41019,Auburn
Gilliam,41021,Texas
Grant,41023,Boise State
Harney,41025,Boise State
Hood River,41027,Texas
Jackson,41029,Auburn
Jefferson,41031,Auburn
Josephine,41033,Auburn
Klamath,41035,Auburn
Lake,41037,Auburn
Lane,41039,Auburn
Lincoln,41041,Texas
Linn,41043,Texas
Malheur,41045,Boise State
Marion,41047,Texas
Morrow,41049,UCLA
Multnomah,41051,Texas
Polk,41053,Texas
Sherman,41055,Texas
Tillamook,41057,Texas
Umatilla,41059,UCLA
Union,41061,UCLA
Wallowa,41063,UCLA
Wasco,41065,Texas
Washington,41067,Texas
Wheeler,41069,Auburn
Yamhill,41071,Texas
Adams,42001,Buffalo
Allegheny,42003,Virginia
Armstrong,42005,Virginia
Beaver,42007,Virginia
Bedford,42009,Penn State
Berks,42011,Buffalo
Blair,42013,Penn State
Bradford,42015,Buffalo
Bucks,42017,Buffalo
Butler,42019,Virginia
Cambria,42021,Penn State
Cameron,42023,Penn State
Carbon,42025,Iowa
Centre,42027,Penn State
Chester,42029,Buffalo
Clarion,42031,Virginia
Clearfield,42033,Penn State
Clinton,42035,Penn State
Columbia,42037,Penn State
Crawford,42039,Colorado
Cumberland,42041,Penn State
Dauphin,42043,Penn State
Delaware,42045,Buffalo
Elk,42047,Penn State
Erie,42049,Penn State
Fayette,42051,Missouri
Forest,42053,Virginia
Franklin,42055,Penn State
Fulton,42057,Penn State
Greene,42059,Missouri
Huntingdon,42061,Penn State
Indiana,42063,Virginia
Jefferson,42065,Penn State
Juniata,42067,Penn State
Lackawanna,42069,Iowa
Lancaster,42071,Buffalo
Lawrence,42073,Virginia
Lebanon,42075,Buffalo
Lehigh,42077,Buffalo
Luzerne,42079,Iowa
Lycoming,42081,Penn State
McKean,42083,Penn State
Mercer,42085,Colorado
Mifflin,42087,Penn State
Monroe,42089,Iowa
Montgomery,42091,Buffalo
Montour,42093,Penn State
Northampton,42095,Iowa
Northumberland,42097,Penn State
Perry,42099,Penn State
Philadelphia,42101,Buffalo
Pike,42103,Wisconsin
Potter,42105,Penn State
Schuylkill,42107,Buffalo
Snyder,42109,Penn State
Somerset,42111,Missouri
Sullivan,42113,Penn State
Susquehanna,42115,Buffalo
Tioga,42117,Penn State
Union,42119,Penn State
Venango,42121,Virginia
Warren,42123,Penn State
Washington,42125,Virginia
Wayne,42127,Wisconsin
Westmoreland,42129,Virginia
Wyoming,42131,Buffalo
York,42133,Buffalo
Bristol,44001,West Virginia
Kent,44003,West Virginia
Newport,44005,West Virginia
Providence,44007,West Virginia
Washington,44009,Eastern Michigan
Abbeville,45001,Clemson
Aiken,45003,Wake Forest
Allendale,45005,LSU
Anderson,45007,Clemson
Bamberg,45009,Wake Forest
Barnwell,45011,Wake Forest
Beaufort,45013,LSU
Berkeley,45015,Florida
Calhoun,45017,Wake Forest
Charleston,45019,Florida
Cherokee,45021,Appalachian State
Chester,45023,Appalachian State
Chesterfield,45025,Appalachian State
Clarendon,45027,Wake Forest
Colleton,45029,LSU
Darlington,45031,Florida
Dillon,45033,Florida
Dorchester,45035,Wake Forest
Edgefield,45037,Wake Forest
Fairfield,45039,Wake Forest
Florence,45041,Florida
Georgetown,45043,Florida
Greenville,45045,Clemson
Greenwood,45047,Clemson
Hampton,45049,LSU
Horry,45051,Florida
Jasper,45053,LSU
Kershaw,45055,Wake Forest
Lancaster,45057,Appalachian State
Laurens,45059,Clemson
Lee,45061,Wake Forest
Lexington,45063,Wake Forest
McCormick,45065,Georgia
Marion,45067,Florida
Marlboro,45069,Florida
Newberry,45071,Wake Forest
Oconee,45073,Clemson
