,Name,FIPS,Owner
807,Chickasaw,19037,Iowa State
808,Clarke,19039,Iowa State
809,Clay,19041,Iowa State
810,Clayton,19043,Iowa
811,Clinton,19045,Iowa
812,Crawford,19047,Iowa State
813,Dallas,19049,Iowa State
814,Davis,19051,Iowa
815,Decatur,19053,Iowa State
816,Delaware,19055,Iowa
817,Des Moines,19057,Iowa
818,Dickinson,19059,Iowa State
819,Dubuque,19061,Iowa
820,Emmet,19063,Iowa State
821,Fayette,19065,Iowa
822,Floyd,19067,Iowa State
823,Franklin,19069,Iowa State
824,Fremont,19071,Nebraska
825,Greene,19073,Iowa State
826,Grundy,19075,Iowa State
827,Guthrie,19077,Iowa State
828,Hamilton,19079,Iowa State
829,Hancock,19081,Iowa State
830,Hardin,19083,Iowa State
831,Harrison,19085,Nebraska
832,Henry,19087,Iowa
833,Howard,19089,Iowa State
834,Humboldt,19091,Iowa State
835,Ida,19093,Iowa State
836,Iowa,19095,Iowa
837,Jackson,19097,Iowa
838,Jasper,19099,Iowa State
839,Jefferson,19101,Iowa
840,Johnson,19103,Iowa
841,Jones,19105,Iowa
842,Keokuk,19107,Iowa
843,Kossuth,19109,Iowa State
844,Lee,19111,Iowa
845,Linn,19113,Iowa
846,Louisa,19115,Iowa
847,Lucas,19117,Iowa State
848,Lyon,19119,Iowa State
849,Madison,19121,Iowa State
850,Mahaska,19123,Iowa
851,Marion,19125,Iowa State
852,Marshall,19127,Iowa State
853,Mills,19129,Nebraska
854,Mitchell,19131,Iowa State
855,Monona,19133,Nebraska
856,Monroe,19135,Iowa State
857,Montgomery,19137,Nebraska
858,Muscatine,19139,Iowa
859,O'Brien,19141,Iowa State
860,Osceola,19143,Iowa State
861,Page,19145,Nebraska
862,Palo Alto,19147,Iowa State
863,Plymouth,19149,Nebraska
864,Pocahontas,19151,Iowa State
865,Polk,19153,Iowa State
866,Pottawattamie,19155,Nebraska
867,Poweshiek,19157,Iowa
868,Ringgold,19159,Iowa State
869,Sac,19161,Iowa State
870,Scott,19163,Iowa
871,Shelby,19165,Iowa State
872,Sioux,19167,Iowa State
873,Story,19169,Iowa State
874,Tama,19171,Iowa State
875,Taylor,19173,Iowa State
876,Union,19175,Iowa State
877,Van Buren,19177,Iowa
878,Wapello,19179,Iowa
879,Warren,19181,Iowa State
880,Washington,19183,Iowa
881,Wayne,19185,Iowa State
882,Webster,19187,Iowa State
883,Winnebago,19189,Iowa State
884,Winneshiek,19191,Iowa
885,Woodbury,19193,Nebraska
886,Worth,19195,Iowa State
887,Wright,19197,Iowa State
888,Allen,20001,Kansas
889,Anderson,20003,Kansas
890,Atchison,20005,Kansas
891,Barber,20007,Oklahoma State
892,Barton,20009,Kansas State
893,Bourbon,20011,Kansas
894,Brown,20013,Kansas
895,Butler,20015,Kansas State
896,Chase,20017,Kansas State
897,Chautauqua,20019,Tulsa
898,Cherokee,20021,Arkansas
899,Cheyenne,20023,Air Force
900,Clark,20025,Oklahoma State
901,Clay,20027,Kansas State
902,Cloud,20029,Kansas State
903,Coffey,20031,Kansas
904,Comanche,20033,Oklahoma State
905,Cowley,20035,Oklahoma State
906,Crawford,20037,Kansas
907,Decatur,20039,Kansas State
908,Dickinson,20041,Kansas State
909,Doniphan,20043,Kansas
910,Douglas,20045,Kansas
911,Edwards,20047,Kansas State
912,Elk,20049,Tulsa
913,Ellis,20051,Kansas State
914,Ellsworth,20053,Kansas State
915,Finney,20055,Air Force
916,Ford,20057,Oklahoma State
917,Franklin,20059,Kansas
918,Geary,20061,Kansas State
919,Gove,20063,Kansas State
920,Graham,20065,Kansas State
921,Grant,20067,Air Force
922,Gray,20069,Oklahoma State
923,Greeley,20071,Air Force
924,Greenwood,20073,Kansas
925,Hamilton,20075,Air Force
926,Harper,20077,Oklahoma State
927,Harvey,20079,Kansas State
928,Haskell,20081,Oklahoma State
929,Hodgeman,20083,Kansas State
930,Jackson,20085,Kansas
931,Jefferson,20087,Kansas
932,Jewell,20089,Kansas State
933,Johnson,20091,Kansas
934,Kearny,20093,Air Force
935,Kingman,20095,Oklahoma State
936,Kiowa,20097,Oklahoma State
937,Labette,20099,Tulsa
938,Lane,20101,Kansas State
939,Leavenworth,20103,Kansas
940,Lincoln,20105,Kansas State
941,Linn,20107,Kansas
942,Logan,20109,Air Force
943,Lyon,20111,Kansas State
944,McPherson,20113,Kansas State
945,Marion,20115,Kansas State
946,Marshall,20117,Kansas State
947,Meade,20119,Oklahoma State
948,Miami,20121,Kansas
949,Mitchell,20123,Kansas State
950,Montgomery,20125,Tulsa
951,Morris,20127,Kansas State
952,Morton,20129,Air Force
953,Nemaha,20131,Kansas State
954,Neosho,20133,Kansas
955,Ness,20135,Kansas State
956,Norton,20137,Kansas State
957,Osage,20139,Kansas
958,Osborne,20141,Kansas State
959,Ottawa,20143,Kansas State
960,Pawnee,20145,Kansas State
961,Phillips,20147,Kansas State
962,Pottawatomie,20149,Kansas State
963,Pratt,20151,Oklahoma State
964,Rawlins,20153,Air Force
965,Reno,20155,Kansas State
966,Republic,20157,Kansas State
967,Rice,20159,Kansas State
968,Riley,20161,Kansas State
969,Rooks,20163,Kansas State
970,Rush,20165,Kansas State
971,Russell,20167,Kansas State
972,Saline,20169,Kansas State
973,Scott,20171,Air Force
974,Sedgwick,20173,Oklahoma State
975,Seward,20175,Oklahoma State
976,Shawnee,20177,Kansas
977,Sheridan,20179,Kansas State
978,Sherman,20181,Air Force
979,Smith,20183,Kansas State
980,Stafford,20185,Kansas State
981,Stanton,20187,Air Force
982,Stevens,20189,Air Force
983,Sumner,20191,Oklahoma State
984,Thomas,20193,Air Force
985,Trego,20195,Kansas State
986,Wabaunsee,20197,Kansas State
987,Wallace,20199,Air Force
988,Washington,20201,Kansas State
989,Wichita,20203,Air Force
990,Wilson,20205,Tulsa
991,Woodson,20207,Kansas
992,Wyandotte,20209,Kansas
993,Adair,21001,Western Kentucky
994,Allen,21003,Western Kentucky
995,Anderson,21005,Kentucky
996,Ballard,21007,Arkansas State
997,Barren,21009,Western Kentucky
998,Bath,21011,Kentucky
999,Bell,21013,Tennessee
1000,Boone,21015,Cincinnati
1001,Bourbon,21017,Kentucky
1002,Boyd,21019,Marshall
1003,Boyle,21021,Kentucky
1004,Bracken,21023,Cincinnati
1005,Breathitt,21025,Kentucky
1006,Breckinridge,21027,Louisville
1007,Bullitt,21029,Louisville
1008,Butler,21031,Western Kentucky
1009,Caldwell,21033,Western Kentucky
1010,Calloway,21035,Vanderbilt
1011,Campbell,21037,Cincinnati
1012,Carlisle,21039,Arkansas State
1013,Carroll,21041,Cincinnati
1014,Carter,21043,Marshall
1015,Casey,21045,Kentucky
1016,Christian,21047,Western Kentucky
1017,Clark,21049,Kentucky
1018,Clay,21051,Kentucky
1019,Clinton,21053,Western Kentucky
1020,Crittenden,21055,Western Kentucky
1021,Cumberland,21057,Western Kentucky
1022,Daviess,21059,Western Kentucky
1023,Edmonson,21061,Western Kentucky
1024,Elliott,21063,Marshall
1025,Estill,21065,Kentucky
1026,Fayette,21067,Kentucky
1027,Fleming,21069,Kentucky
1028,Floyd,21071,Marshall
1029,Franklin,21073,Kentucky
1030,Fulton,21075,Arkansas State
1031,Gallatin,21077,Cincinnati
1032,Garrard,21079,Kentucky
1033,Grant,21081,Cincinnati
1034,Graves,21083,Vanderbilt
1035,Grayson,21085,Western Kentucky
1036,Green,21087,Western Kentucky
1037,Greenup,21089,Marshall
1038,Hancock,21091,Western Kentucky
1039,Hardin,21093,Louisville
1040,Harlan,21095,Tennessee
1041,Harrison,21097,Kentucky
1042,Hart,21099,Western Kentucky
1043,Henderson,21101,Western Kentucky
1044,Henry,21103,Louisville
1045,Hickman,21105,Arkansas State
1046,Hopkins,21107,Western Kentucky
1047,Jackson,21109,Kentucky
1048,Jefferson,21111,Louisville
1049,Jessamine,21113,Kentucky
1050,Johnson,21115,Marshall
1051,Kenton,21117,Cincinnati
1052,Knott,21119,Marshall
1053,Knox,21121,Tennessee
1054,Larue,21123,Louisville
1055,Laurel,21125,Kentucky
1056,Lawrence,21127,Marshall
1057,Lee,21129,Kentucky
1058,Leslie,21131,Tennessee
1059,Letcher,21133,Appalachian State
1060,Lewis,21135,Marshall
1061,Lincoln,21137,Kentucky
1062,Livingston,21139,Western Kentucky
1063,Logan,21141,Western Kentucky
1064,Lyon,21143,Western Kentucky
1065,McCracken,21145,Vanderbilt
1066,McCreary,21147,Tennessee
1067,McLean,21149,Western Kentucky
1068,Madison,21151,Kentucky
1069,Magoffin,21153,Marshall
1070,Marion,21155,Louisville
1071,Marshall,21157,Vanderbilt
1072,Martin,21159,Marshall
1073,Mason,21161,Cincinnati
1074,Meade,21163,Louisville
1075,Menifee,21165,Kentucky
1076,Mercer,21167,Kentucky
1077,Metcalfe,21169,Western Kentucky
1078,Monroe,21171,Western Kentucky
1079,Montgomery,21173,Kentucky
1080,Morgan,21175,Marshall
1081,Muhlenberg,21177,Western Kentucky
1082,Nelson,21179,Louisville
1083,Nicholas,21181,Kentucky
1084,Ohio,21183,Western Kentucky
1085,Oldham,21185,Louisville
1086,Owen,21187,Kentucky
1087,Owsley,21189,Kentucky
1088,Pendleton,21191,Cincinnati
1089,Perry,21193,Kentucky
1090,Pike,21195,Marshall
1091,Powell,21197,Kentucky
1092,Pulaski,21199,Kentucky
1093,Robertson,21201,Kentucky
1094,Rockcastle,21203,Kentucky
1095,Rowan,21205,Marshall
1096,Russell,21207,Kentucky
1097,Scott,21209,Kentucky
1098,Shelby,21211,Louisville
1099,Simpson,21213,Western Kentucky
1100,Spencer,21215,Louisville
1101,Taylor,21217,Kentucky
1102,Todd,21219,Western Kentucky
1103,Trigg,21221,Vanderbilt
1104,Trimble,21223,Louisville
1105,Union,21225,Western Kentucky
1106,Warren,21227,Western Kentucky
1107,Washington,21229,Kentucky
1108,Wayne,21231,Tennessee
1109,Webster,21233,Western Kentucky
1110,Whitley,21235,Tennessee
1111,Wolfe,21237,Kentucky
1112,Woodford,21239,Kentucky
1113,Acadia,22001,Louisiana
1114,Allen,22003,Louisiana
1115,Ascension,22005,LSU
1116,Assumption,22007,LSU
1117,Avoyelles,22009,Louisiana
1118,Beauregard,22011,Louisiana
1119,Bienville,22013,Louisiana Tech
1120,Bossier,22015,Louisiana Tech
1121,Caddo,22017,Louisiana Tech
1122,Calcasieu,22019,Louisiana
1123,Caldwell,22021,Louisiana Monroe
1124,Cameron,22023,Louisiana
1125,Catahoula,22025,Louisiana Monroe
1126,Claiborne,22027,Louisiana Tech
1127,Concordia,22029,LSU
1128,De Soto,22031,Louisiana Tech
1129,East Baton Rouge,22033,LSU
1130,East Carroll,22035,Louisiana Monroe
1131,East Feliciana,22037,LSU
1132,Evangeline,22039,Louisiana
1133,Franklin,22041,Louisiana Monroe
1134,Grant,22043,Louisiana Tech
1135,Iberia,22045,Louisiana
1136,Iberville,22047,LSU
1137,Jackson,22049,Louisiana Tech
1138,Jefferson,22051,Tulane
1139,Jefferson Davis,22053,Louisiana
1140,Lafayette,22055,Louisiana
1141,Lafourche,22057,Tulane
1142,La Salle,22059,Louisiana Monroe
1143,Lincoln,22061,Louisiana Tech
1144,Livingston,22063,LSU
1145,Madison,22065,Louisiana Monroe
1146,Morehouse,22067,Louisiana Monroe
1147,Natchitoches,22069,Louisiana Tech
1148,Orleans,22071,Tulane
1149,Ouachita,22073,Louisiana Monroe
1150,Plaquemines,22075,Tulane
1151,Pointe Coupee,22077,LSU
1152,Rapides,22079,Louisiana
1153,Red River,22081,Louisiana Tech
1154,Richland,22083,Louisiana Monroe
1155,Sabine,22085,Louisiana Tech
1156,St. Bernard,22087,Tulane
1157,St. Charles,22089,Tulane
1158,St. Helena,22091,LSU
1159,St. James,22093,LSU
1160,St. John the Baptist,22095,Tulane
1161,St. Landry,22097,Louisiana
1162,St. Martin,22099,Louisiana
1163,St. Mary,22101,LSU
1164,St. Tammany,22103,Tulane
1165,Tangipahoa,22105,LSU
1166,Tensas,22107,Louisiana Monroe
1167,Terrebonne,22109,Tulane
1168,Union,22111,Louisiana Tech
1169,Vermilion,22113,Louisiana
1170,Vernon,22115,Louisiana
1171,Washington,22117,Southern Mississippi
1172,Webster,22119,Louisiana Tech
1173,West Baton Rouge,22121,LSU
1174,West Carroll,22123,Louisiana Monroe
1175,West Feliciana,22125,LSU
1176,Winn,22127,Louisiana Tech
1177,Androscoggin,23001,Boston College
1178,Aroostook,23003,Boston College
1179,Cumberland,23005,Boston College
1180,Franklin,23007,Boston College
1181,Hancock,23009,Boston College
1182,Kennebec,23011,Boston College
1183,Knox,23013,Boston College
1184,Lincoln,23015,Boston College
1185,Oxford,23017,Boston College
1186,Penobscot,23019,Boston College
1187,Piscataquis,23021,Boston College
1188,Sagadahoc,23023,Boston College
1189,Somerset,23025,Boston College
1190,Waldo,23027,Boston College
1191,Washington,23029,Boston College
1192,York,23031,Boston College
1193,Allegany,24001,West Virginia
1194,Anne Arundel,24003,Navy
1195,Baltimore,24005,Navy
1196,Calvert,24009,Navy
1197,Caroline,24011,Navy
1198,Carroll,24013,Maryland
1199,Cecil,24015,Temple
1200,Charles,24017,Maryland
1201,Dorchester,24019,Navy
1202,Frederick,24021,Maryland
1203,Garrett,24023,West Virginia
1204,Harford,24025,Navy
1205,Howard,24027,Maryland
1206,Kent,24029,Navy
1207,Montgomery,24031,Maryland
1208,Prince George's,24033,Maryland
1209,Queen Anne's,24035,Navy
1210,St. Mary's,24037,Navy
1211,Somerset,24039,Navy
1212,Talbot,24041,Navy
1213,Washington,24043,Maryland
1214,Wicomico,24045,Navy
1215,Worcester,24047,Navy
1216,Baltimore city,24510,Navy
1217,Barnstable,25001,Boston College
1218,Berkshire,25003,UMass
1219,Bristol,25005,Boston College
1220,Dukes,25007,Boston College
1221,Essex,25009,Boston College
1222,Franklin,25011,UMass
1223,Hampden,25013,UMass
1224,Hampshire,25015,UMass
1225,Middlesex,25017,Boston College
1226,Nantucket,25019,Boston College
1227,Norfolk,25021,Boston College
1228,Plymouth,25023,Boston College
1229,Suffolk,25025,Boston College
1230,Worcester,25027,UMass
1231,Alcona,26001,Central Michigan
1232,Alger,26003,Central Michigan
1233,Allegan,26005,Western Michigan
1234,Alpena,26007,Central Michigan
1235,Antrim,26009,Central Michigan
1236,Arenac,26011,Central Michigan
1237,Baraga,26013,Wisconsin
1238,Barry,26015,Western Michigan
1239,Bay,26017,Central Michigan
1240,Benzie,26019,Central Michigan
1241,Berrien,26021,Notre Dame
1242,Branch,26023,Western Michigan
1243,Calhoun,26025,Western Michigan
1244,Cass,26027,Notre Dame
1245,Charlevoix,26029,Central Michigan
1246,Cheboygan,26031,Central Michigan
1247,Chippewa,26033,Central Michigan
1248,Clare,26035,Central Michigan
1249,Clinton,26037,Michigan State
1250,Crawford,26039,Central Michigan
1251,Delta,26041,Central Michigan
1252,Dickinson,26043,Wisconsin
1253,Eaton,26045,Michigan State
1254,Emmet,26047,Central Michigan
1255,Genesee,26049,Michigan State
1256,Gladwin,26051,Central Michigan
1257,Gogebic,26053,Minnesota
1258,Grand Traverse,26055,Central Michigan
1259,Gratiot,26057,Central Michigan
1260,Hillsdale,26059,Michigan
1261,Houghton,26061,Minnesota
1262,Huron,26063,Central Michigan
1263,Ingham,26065,Michigan State
1264,Ionia,26067,Michigan State
1265,Iosco,26069,Central Michigan
1266,Iron,26071,Wisconsin
1267,Isabella,26073,Central Michigan
1268,Jackson,26075,Michigan State
1269,Kalamazoo,26077,Western Michigan
1270,Kalkaska,26079,Central Michigan
1271,Kent,26081,Western Michigan
1272,Keweenaw,26083,Minnesota
1273,Lake,26085,Central Michigan
1274,Lapeer,26087,Eastern Michigan
1275,Leelanau,26089,Central Michigan
1276,Lenawee,26091,Toledo
1277,Livingston,26093,Michigan
1278,Luce,26095,Central Michigan
1279,Mackinac,26097,Central Michigan
1280,Macomb,26099,Eastern Michigan
1281,Manistee,26101,Central Michigan
1282,Marquette,26103,Central Michigan
1283,Mason,26105,Central Michigan
1284,Mecosta,26107,Central Michigan
1285,Menominee,26109,Central Michigan
1286,Midland,26111,Central Michigan
1287,Missaukee,26113,Central Michigan
1288,Monroe,26115,Toledo
1289,Montcalm,26117,Central Michigan
1290,Montmorency,26119,Central Michigan
1291,Muskegon,26121,Western Michigan
1292,Newaygo,26123,Central Michigan
1293,Oakland,26125,Eastern Michigan
1294,Oceana,26127,Central Michigan
1295,Ogemaw,26129,Central Michigan
1296,Ontonagon,26131,Minnesota
1297,Osceola,26133,Central Michigan
1298,Oscoda,26135,Central Michigan
1299,Otsego,26137,Central Michigan
1300,Ottawa,26139,Western Michigan
1301,Presque Isle,26141,Central Michigan
1302,Roscommon,26143,Central Michigan
1303,Saginaw,26145,Central Michigan
1304,St. Clair,26147,Eastern Michigan
1305,St. Joseph,26149,Western Michigan
1306,Sanilac,26151,Eastern Michigan
1307,Schoolcraft,26153,Central Michigan
1308,Shiawassee,26155,Michigan State
1309,Tuscola,26157,Central Michigan
1310,Van Buren,26159,Notre Dame
1311,Washtenaw,26161,Michigan
1312,Wayne,26163,Eastern Michigan
1313,Wexford,26165,Central Michigan
1314,Aitkin,27001,Minnesota
1315,Anoka,27003,Minnesota
1316,Becker,27005,Minnesota
1317,Beltrami,27007,Minnesota
1318,Benton,27009,Minnesota
1319,Big Stone,27011,Minnesota
1320,Blue Earth,27013,Minnesota
1321,Brown,27015,Minnesota
1322,Carlton,27017,Minnesota
1323,Carver,27019,Minnesota
1324,Cass,27021,Minnesota
1325,Chippewa,27023,Minnesota
1326,Chisago,27025,Minnesota
1327,Clay,27027,Minnesota
1328,Clearwater,27029,Minnesota
1329,Cook,27031,Minnesota
1330,Cottonwood,27033,Minnesota
1331,Crow Wing,27035,Minnesota
1332,Dakota,27037,Minnesota
1333,Dodge,27039,Minnesota
1334,Douglas,27041,Minnesota
1335,Faribault,27043,Minnesota
1336,Fillmore,27045,Minnesota
1337,Freeborn,27047,Minnesota
1338,Goodhue,27049,Minnesota
1339,Grant,27051,Minnesota
1340,Hennepin,27053,Minnesota
1341,Houston,27055,Wisconsin
1342,Hubbard,27057,Minnesota
1343,Isanti,27059,Minnesota
1344,Itasca,27061,Minnesota
1345,Jackson,27063,Minnesota
1346,Kanabec,27065,Minnesota
1347,Kandiyohi,27067,Minnesota
1348,Kittson,27069,Minnesota
1349,Koochiching,27071,Minnesota
1350,Lac qui Parle,27073,Minnesota
1351,Lake,27075,Minnesota
1352,Lake of the Woods,27077,Minnesota
1353,Le Sueur,27079,Minnesota
1354,Lincoln,27081,Minnesota
1355,Lyon,27083,Minnesota
1356,McLeod,27085,Minnesota
1357,Mahnomen,27087,Minnesota
1358,Marshall,27089,Minnesota
1359,Martin,27091,Minnesota
1360,Meeker,27093,Minnesota
1361,Mille Lacs,27095,Minnesota
1362,Morrison,27097,Minnesota
1363,Mower,27099,Minnesota
1364,Murray,27101,Minnesota
1365,Nicollet,27103,Minnesota
1366,Nobles,27105,Minnesota
1367,Norman,27107,Minnesota
1368,Olmsted,27109,Minnesota
1369,Otter Tail,27111,Minnesota
1370,Pennington,27113,Minnesota
1371,Pine,27115,Minnesota
1372,Pipestone,27117,Minnesota
1373,Polk,27119,Minnesota
1374,Pope,27121,Minnesota
1375,Ramsey,27123,Minnesota
1376,Red Lake,27125,Minnesota
1377,Redwood,27127,Minnesota
1378,Renville,27129,Minnesota
1379,Rice,27131,Minnesota
1380,Rock,27133,Minnesota
1381,Roseau,27135,Minnesota
1382,St. Louis,27137,Minnesota
1383,Scott,27139,Minnesota
1384,Sherburne,27141,Minnesota
1385,Sibley,27143,Minnesota
1386,Stearns,27145,Minnesota
1387,Steele,27147,Minnesota
1388,Stevens,27149,Minnesota
1389,Swift,27151,Minnesota
1390,Todd,27153,Minnesota
1391,Traverse,27155,Minnesota
1392,Wabasha,27157,Minnesota
1393,Wadena,27159,Minnesota
1394,Waseca,27161,Minnesota
1395,Washington,27163,Minnesota
1396,Watonwan,27165,Minnesota
1397,Wilkin,27167,Minnesota
1398,Winona,27169,Minnesota
1399,Wright,27171,Minnesota
1400,Yellow Medicine,27173,Minnesota
1401,Adams,28001,LSU
1402,Alcorn,28003,Ole Miss
1403,Amite,28005,LSU
1404,Attala,28007,Mississippi State
1405,Benton,28009,Ole Miss
1406,Bolivar,28011,Ole Miss
1407,Calhoun,28013,Ole Miss
1408,Carroll,28015,Mississippi State
1409,Chickasaw,28017,Mississippi State
1410,Choctaw,28019,Mississippi State
1411,Claiborne,28021,Louisiana Monroe
1412,Clarke,28023,Southern Mississippi
1413,Clay,28025,Mississippi State
1414,Coahoma,28027,Ole Miss
1415,Copiah,28029,Southern Mississippi
1416,Covington,28031,Southern Mississippi
1417,De Soto,28033,Memphis
1418,Forrest,28035,Southern Mississippi
1419,Franklin,28037,LSU
1420,George,28039,South Alabama
1421,Greene,28041,Southern Mississippi
1422,Grenada,28043,Ole Miss
1423,Hancock,28045,Tulane
1424,Harrison,28047,Southern Mississippi
1425,Hinds,28049,Southern Mississippi
1426,Holmes,28051,Mississippi State
1427,Humphreys,28053,Louisiana Monroe
1428,Issaquena,28055,Louisiana Monroe
1429,Itawamba,28057,Mississippi State
1430,Jackson,28059,South Alabama
1431,Jasper,28061,Southern Mississippi
1432,Jefferson,28063,Louisiana Monroe
1433,Jefferson Davis,28065,Southern Mississippi
1434,Jones,28067,Southern Mississippi
1435,Kemper,28069,Mississippi State
1436,Lafayette,28071,Ole Miss
1437,Lamar,28073,Southern Mississippi
1438,Lauderdale,28075,Mississippi State
1439,Lawrence,28077,Southern Mississippi
1440,Leake,28079,Mississippi State
1441,Lee,28081,Ole Miss
1442,Leflore,28083,Ole Miss
1443,Lincoln,28085,Southern Mississippi
1444,Lowndes,28087,Mississippi State
1445,Madison,28089,Mississippi State
1446,Marion,28091,Southern Mississippi
1447,Marshall,28093,Ole Miss
1448,Monroe,28095,Mississippi State
1449,Montgomery,28097,Mississippi State
1450,Neshoba,28099,Mississippi State
1451,Newton,28101,Southern Mississippi
1452,Noxubee,28103,Mississippi State
1453,Oktibbeha,28105,Mississippi State
1454,Panola,28107,Ole Miss
1455,Pearl River,28109,Southern Mississippi
1456,Perry,28111,Southern Mississippi
1457,Pike,28113,Southern Mississippi
1458,Pontotoc,28115,Ole Miss
1459,Prentiss,28117,Ole Miss
1460,Quitman,28119,Ole Miss
1461,Rankin,28121,Southern Mississippi
1462,Scott,28123,Southern Mississippi
1463,Sharkey,28125,Louisiana Monroe
1464,Simpson,28127,Southern Mississippi
1465,Smith,28129,Southern Mississippi
1466,Stone,28131,Southern Mississippi
1467,Sunflower,28133,Ole Miss
1468,Tallahatchie,28135,Ole Miss
1469,Tate,28137,Ole Miss
1470,Tippah,28139,Ole Miss
1471,Tishomingo,28141,Ole Miss
1472,Tunica,28143,Memphis
1473,Union,28145,Ole Miss
1474,Walthall,28147,Southern Mississippi
1475,Warren,28149,Louisiana Monroe
1476,Washington,28151,Louisiana Monroe
1477,Wayne,28153,Southern Mississippi
1478,Webster,28155,Mississippi State
1479,Wilkinson,28157,LSU
1480,Winston,28159,Mississippi State
1481,Yalobusha,28161,Ole Miss
1482,Yazoo,28163,Louisiana Monroe
1483,Adair,29001,Missouri
1484,Andrew,29003,Kansas
1485,Atchison,29005,Nebraska
1486,Audrain,29007,Missouri
1487,Barry,29009,Arkansas
1488,Barton,29011,Arkansas
1489,Bates,29013,Kansas
1490,Benton,29015,Missouri
1491,Bollinger,29017,Arkansas State
1492,Boone,29019,Missouri
1493,Buchanan,29021,Kansas
1494,Butler,29023,Arkansas State
1495,Caldwell,29025,Kansas
1496,Callaway,29027,Missouri
1497,Camden,29029,Missouri
1498,Cape Girardeau,29031,Arkansas State
1499,Carroll,29033,Missouri
1500,Carter,29035,Arkansas State
1501,Cass,29037,Kansas
1502,Cedar,29039,Kansas
1503,Chariton,29041,Missouri
1504,Christian,29043,Arkansas
1505,Clark,29045,Iowa
1506,Clay,29047,Kansas
1507,Clinton,29049,Kansas
1508,Cole,29051,Missouri
1509,Cooper,29053,Missouri
1510,Crawford,29055,Missouri
1511,Dade,29057,Arkansas
1512,Dallas,29059,Missouri
1513,Daviess,29061,Kansas
1514,DeKalb,29063,Kansas
1515,Dent,29065,Missouri
1516,Douglas,29067,Arkansas
1517,Dunklin,29069,Arkansas State
1518,Franklin,29071,Missouri
1519,Gasconade,29073,Missouri
1520,Gentry,29075,Kansas
1521,Greene,29077,Arkansas
1522,Grundy,29079,Missouri
1523,Harrison,29081,Iowa State
1524,Henry,29083,Missouri
1525,Hickory,29085,Missouri
1526,Holt,29087,Kansas
1527,Howard,29089,Missouri
1528,Howell,29091,Arkansas State
1529,Iron,29093,Arkansas State
1530,Jackson,29095,Kansas
1531,Jasper,29097,Arkansas
1532,Jefferson,29099,Missouri
1533,Johnson,29101,Kansas
1534,Knox,29103,Missouri
1535,Laclede,29105,Missouri
1536,Lafayette,29107,Kansas
1537,Lawrence,29109,Arkansas
1538,Lewis,29111,Missouri
1539,Lincoln,29113,Missouri
1540,Linn,29115,Missouri
1541,Livingston,29117,Missouri
1542,McDonald,29119,Arkansas
1543,Macon,29121,Missouri
1544,Madison,29123,Arkansas State
1545,Maries,29125,Missouri
1546,Marion,29127,Missouri
1547,Mercer,29129,Iowa State
1548,Miller,29131,Missouri
1549,Mississippi,29133,Arkansas State
1550,Moniteau,29135,Missouri
1551,Monroe,29137,Missouri
1552,Montgomery,29139,Missouri
1553,Morgan,29141,Missouri
1554,New Madrid,29143,Arkansas State
1555,Newton,29145,Arkansas
1556,Nodaway,29147,Kansas
1557,Oregon,29149,Arkansas State
1558,Osage,29151,Missouri
1559,Ozark,29153,Arkansas
1560,Pemiscot,29155,Arkansas State
1561,Perry,29157,Arkansas State
1562,Pettis,29159,Missouri
1563,Phelps,29161,Missouri
1564,Pike,29163,Missouri
1565,Platte,29165,Kansas
1566,Polk,29167,Missouri
1567,Pulaski,29169,Missouri
1568,Putnam,29171,Iowa State
1569,Ralls,29173,Missouri
1570,Randolph,29175,Missouri
1571,Ray,29177,Kansas
