,Name,FIPS,Owner
2360,Williamsburg,45089,Coastal Carolina
2361,York,45091,Charlotte
2362,Aurora,46003,Nebraska
2363,Beadle,46005,Minnesota
2364,Bennett,46007,Wyoming
2365,Bon Homme,46009,Nebraska
2366,Brookings,46011,Minnesota
2367,Brown,46013,Minnesota
2368,Brule,46015,Nebraska
2369,Buffalo,46017,Nebraska
2370,Butte,46019,Wyoming
2371,Campbell,46021,Minnesota
2372,Charles Mix,46023,Nebraska
2373,Clark,46025,Minnesota
2374,Clay,46027,Nebraska
2375,Codington,46029,Minnesota
2376,Corson,46031,Wyoming
2377,Custer,46033,Wyoming
2378,Davison,46035,Nebraska
2379,Day,46037,Minnesota
2380,Deuel,46039,Minnesota
2381,Dewey,46041,Wyoming
2382,Douglas,46043,Nebraska
2383,Edmunds,46045,Minnesota
2384,Fall River,46047,Wyoming
2385,Faulk,46049,Minnesota
2386,Grant,46051,Minnesota
2387,Gregory,46053,Nebraska
2388,Haakon,46055,Wyoming
2389,Hamlin,46057,Minnesota
2390,Hand,46059,Nebraska
2391,Hanson,46061,Nebraska
2392,Harding,46063,Wyoming
2393,Hughes,46065,Nebraska
2394,Hutchinson,46067,Nebraska
2395,Hyde,46069,Nebraska
2396,Jackson,46071,Wyoming
2397,Jerauld,46073,Nebraska
2398,Jones,46075,Nebraska
2399,Kingsbury,46077,Minnesota
2400,Lake,46079,Minnesota
2401,Lawrence,46081,Wyoming
2402,Lincoln,46083,Nebraska
2403,Lyman,46085,Nebraska
2404,McCook,46087,Nebraska
2405,McPherson,46089,Minnesota
2406,Marshall,46091,Minnesota
2407,Meade,46093,Wyoming
2408,Mellette,46095,Nebraska
2409,Miner,46097,Nebraska
2410,Minnehaha,46099,Nebraska
2411,Moody,46101,Minnesota
2412,Oglala Lakota,46102,Wyoming
2413,Pennington,46103,Wyoming
2414,Perkins,46105,Wyoming
2415,Potter,46107,Minnesota
2416,Roberts,46109,Minnesota
2417,Sanborn,46111,Nebraska
2418,Spink,46115,Minnesota
2419,Stanley,46117,Wyoming
2420,Sully,46119,Nebraska
2421,Todd,46121,Nebraska
2422,Tripp,46123,Nebraska
2423,Turner,46125,Nebraska
2424,Union,46127,Nebraska
2425,Walworth,46129,Minnesota
2426,Yankton,46135,Nebraska
2427,Ziebach,46137,Wyoming
2428,Anderson,47001,Tennessee
2429,Bedford,47003,Middle Tennessee
2430,Benton,47005,Vanderbilt
2431,Bledsoe,47007,Middle Tennessee
2432,Blount,47009,Tennessee
2433,Bradley,47011,Tennessee
2434,Campbell,47013,Tennessee
2435,Cannon,47015,Middle Tennessee
2436,Carroll,47017,Vanderbilt
2437,Carter,47019,Appalachian State
2438,Cheatham,47021,Vanderbilt
2439,Chester,47023,Memphis
2440,Claiborne,47025,Tennessee
2441,Clay,47027,Western Kentucky
2442,Cocke,47029,Tennessee
2443,Coffee,47031,Middle Tennessee
2444,Crockett,47033,Memphis
2445,Cumberland,47035,Tennessee
2446,Davidson,47037,Vanderbilt
2447,Decatur,47039,Vanderbilt
2448,De Kalb,47041,Middle Tennessee
2449,Dickson,47043,Vanderbilt
2450,Dyer,47045,Arkansas State
2451,Fayette,47047,Memphis
2452,Fentress,47049,Tennessee
2453,Franklin,47051,Middle Tennessee
2454,Gibson,47053,Memphis
2455,Giles,47055,Middle Tennessee
2456,Grainger,47057,Tennessee
2457,Greene,47059,Tennessee
2458,Grundy,47061,Middle Tennessee
2459,Hamblen,47063,Tennessee
2460,Hamilton,47065,Middle Tennessee
2461,Hancock,47067,Tennessee
2462,Hardeman,47069,Memphis
2463,Hardin,47071,Ole Miss
2464,Hawkins,47073,Tennessee
2465,Haywood,47075,Memphis
2466,Henderson,47077,Memphis
2467,Henry,47079,Vanderbilt
2468,Hickman,47081,Vanderbilt
2469,Houston,47083,Vanderbilt
2470,Humphreys,47085,Vanderbilt
2471,Jackson,47087,Middle Tennessee
2472,Jefferson,47089,Tennessee
2473,Johnson,47091,Appalachian State
2474,Knox,47093,Tennessee
2475,Lake,47095,Arkansas State
2476,Lauderdale,47097,Memphis
2477,Lawrence,47099,Vanderbilt
2478,Lewis,47101,Vanderbilt
2479,Lincoln,47103,Middle Tennessee
2480,Loudon,47105,Tennessee
2481,McMinn,47107,Tennessee
2482,McNairy,47109,Ole Miss
2483,Macon,47111,Western Kentucky
2484,Madison,47113,Memphis
2485,Marion,47115,Middle Tennessee
2486,Marshall,47117,Middle Tennessee
2487,Maury,47119,Vanderbilt
2488,Meigs,47121,Tennessee
2489,Monroe,47123,Tennessee
2490,Montgomery,47125,Vanderbilt
2491,Moore,47127,Middle Tennessee
2492,Morgan,47129,Tennessee
2493,Obion,47131,Arkansas State
2494,Overton,47133,Middle Tennessee
2495,Perry,47135,Vanderbilt
2496,Pickett,47137,Tennessee
2497,Polk,47139,Tennessee
2498,Putnam,47141,Middle Tennessee
2499,Rhea,47143,Tennessee
2500,Roane,47145,Tennessee
2501,Robertson,47147,Vanderbilt
2502,Rutherford,47149,Middle Tennessee
2503,Scott,47151,Tennessee
2504,Sequatchie,47153,Middle Tennessee
2505,Sevier,47155,Tennessee
2506,Shelby,47157,Memphis
2507,Smith,47159,Middle Tennessee
2508,Stewart,47161,Vanderbilt
2509,Sullivan,47163,Appalachian State
2510,Sumner,47165,Vanderbilt
2511,Tipton,47167,Memphis
2512,Trousdale,47169,Middle Tennessee
2513,Unicoi,47171,Appalachian State
2514,Union,47173,Tennessee
2515,Van Buren,47175,Middle Tennessee
2516,Warren,47177,Middle Tennessee
2517,Washington,47179,Appalachian State
2518,Wayne,47181,Vanderbilt
2519,Weakley,47183,Memphis
2520,White,47185,Middle Tennessee
2521,Williamson,47187,Vanderbilt
2522,Wilson,47189,Middle Tennessee
2523,Anderson,48001,Baylor
2524,Andrews,48003,Texas Tech
2525,Angelina,48005,Texas A&M
2526,Aransas,48007,UT San Antonio
2527,Archer,48009,North Texas
2528,Armstrong,48011,Texas Tech
2529,Atascosa,48013,UT San Antonio
2530,Austin,48015,Texas A&M
2531,Bailey,48017,Texas Tech
2532,Bandera,48019,UT San Antonio
2533,Bastrop,48021,Texas
2534,Baylor,48023,North Texas
2535,Bee,48025,UT San Antonio
2536,Bell,48027,Baylor
2537,Bexar,48029,UT San Antonio
2538,Blanco,48031,Texas State
2539,Borden,48033,Texas Tech
2540,Bosque,48035,Baylor
2541,Bowie,48037,Louisiana Tech
2542,Brazoria,48039,Rice
2543,Brazos,48041,Texas A&M
2544,Brewster,48043,UTEP
2545,Briscoe,48045,Texas Tech
2546,Brooks,48047,UT San Antonio
2547,Brown,48049,Baylor
2548,Burleson,48051,Texas A&M
2549,Burnet,48053,Texas
2550,Caldwell,48055,Texas State
2551,Calhoun,48057,Rice
2552,Callahan,48059,TCU
2553,Cameron,48061,UT San Antonio
2554,Camp,48063,SMU
2555,Carson,48065,Texas Tech
2556,Cass,48067,Louisiana Tech
2557,Castro,48069,Texas Tech
2558,Chambers,48071,Houston
2559,Cherokee,48073,Texas A&M
2560,Childress,48075,Texas Tech
2561,Clay,48077,North Texas
2562,Cochran,48079,Texas Tech
2563,Coke,48081,Texas Tech
2564,Coleman,48083,Baylor
2565,Collin,48085,SMU
2566,Collingsworth,48087,Texas Tech
2567,Colorado,48089,Rice
2568,Comal,48091,Texas State
2569,Comanche,48093,TCU
2570,Concho,48095,Texas
2571,Cooke,48097,North Texas
2572,Coryell,48099,Baylor
2573,Cottle,48101,Texas Tech
2574,Crane,48103,Texas Tech
2575,Crockett,48105,UT San Antonio
2576,Crosby,48107,Texas Tech
2577,Culberson,48109,UTEP
2578,Dallam,48111,Texas Tech
2579,Dallas,48113,SMU
2580,Dawson,48115,Texas Tech
2581,Deaf Smith,48117,Texas Tech
2582,Delta,48119,SMU
2583,Denton,48121,North Texas
2584,De Witt,48123,Texas State
2585,Dickens,48125,Texas Tech
2586,Dimmit,48127,UT San Antonio
2587,Donley,48129,Texas Tech
2588,Duval,48131,UT San Antonio
2589,Eastland,48133,TCU
2590,Ector,48135,Texas Tech
2591,Edwards,48137,UT San Antonio
2592,Ellis,48139,SMU
2593,El Paso,48141,UTEP
2594,Erath,48143,TCU
2595,Falls,48145,Baylor
2596,Fannin,48147,SMU
2597,Fayette,48149,Texas
2598,Fisher,48151,Texas Tech
2599,Floyd,48153,Texas Tech
2600,Foard,48155,Texas Tech
2601,Fort Bend,48157,Rice
2602,Franklin,48159,SMU
2603,Freestone,48161,Baylor
2604,Frio,48163,UT San Antonio
2605,Gaines,48165,Texas Tech
2606,Galveston,48167,Houston
2607,Garza,48169,Texas Tech
2608,Gillespie,48171,Texas State
2609,Glasscock,48173,Texas Tech
2610,Goliad,48175,UT San Antonio
2611,Gonzales,48177,Texas State
2612,Gray,48179,Texas Tech
2613,Grayson,48181,North Texas
2614,Gregg,48183,SMU
2615,Grimes,48185,Texas A&M
2616,Guadalupe,48187,Texas State
2617,Hale,48189,Texas Tech
2618,Hall,48191,Texas Tech
2619,Hamilton,48193,Baylor
2620,Hansford,48195,Texas Tech
2621,Hardeman,48197,Texas Tech
2622,Hardin,48199,Houston
2623,Harris,48201,Houston
2624,Harrison,48203,Louisiana Tech
2625,Hartley,48205,Texas Tech
2626,Haskell,48207,Texas Tech
2627,Hays,48209,Texas State
2628,Hemphill,48211,Oklahoma
2629,Henderson,48213,SMU
2630,Hidalgo,48215,UT San Antonio
2631,Hill,48217,Baylor
2632,Hockley,48219,Texas Tech
2633,Hood,48221,TCU
2634,Hopkins,48223,SMU
2635,Houston,48225,Texas A&M
2636,Howard,48227,Texas Tech
2637,Hudspeth,48229,UTEP
2638,Hunt,48231,SMU
2639,Hutchinson,48233,Texas Tech
2640,Irion,48235,Texas Tech
2641,Jack,48237,North Texas
2642,Jackson,48239,Rice
2643,Jasper,48241,Houston
2644,Jeff Davis,48243,UTEP
2645,Jefferson,48245,Houston
2646,Jim Hogg,48247,UT San Antonio
2647,Jim Wells,48249,UT San Antonio
2648,Johnson,48251,TCU
2649,Jones,48253,Texas Tech
2650,Karnes,48255,UT San Antonio
2651,Kaufman,48257,SMU
2652,Kendall,48259,UT San Antonio
2653,Kenedy,48261,UT San Antonio
2654,Kent,48263,Texas Tech
2655,Kerr,48265,UT San Antonio
2656,Kimble,48267,UT San Antonio
2657,King,48269,Texas Tech
2658,Kinney,48271,UT San Antonio
2659,Kleberg,48273,UT San Antonio
2660,Knox,48275,Texas Tech
2661,Lamar,48277,SMU
2662,Lamb,48279,Texas Tech
2663,Lampasas,48281,Baylor
2664,La Salle,48283,UT San Antonio
2665,Lavaca,48285,Texas State
2666,Lee,48287,Texas A&M
2667,Leon,48289,Texas A&M
2668,Liberty,48291,Houston
2669,Limestone,48293,Baylor
2670,Lipscomb,48295,Oklahoma
2671,Live Oak,48297,UT San Antonio
2672,Llano,48299,Texas
2673,Loving,48301,Texas Tech
2674,Lubbock,48303,Texas Tech
2675,Lynn,48305,Texas Tech
2676,McCulloch,48307,Texas
2677,McLennan,48309,Baylor
2678,McMullen,48311,UT San Antonio
2679,Madison,48313,Texas A&M
2680,Marion,48315,Louisiana Tech
2681,Martin,48317,Texas Tech
2682,Mason,48319,Texas
2683,Matagorda,48321,Rice
2684,Maverick,48323,UT San Antonio
2685,Medina,48325,UT San Antonio
2686,Menard,48327,UT San Antonio
2687,Midland,48329,Texas Tech
2688,Milam,48331,Texas A&M
2689,Mills,48333,Baylor
2690,Mitchell,48335,Texas Tech
2691,Montague,48337,North Texas
2692,Montgomery,48339,Rice
2693,Moore,48341,Texas Tech
2694,Morris,48343,SMU
2695,Motley,48345,Texas Tech
2696,Nacogdoches,48347,Texas A&M
2697,Navarro,48349,Baylor
2698,Newton,48351,Louisiana
2699,Nolan,48353,Texas Tech
2700,Nueces,48355,UT San Antonio
2701,Ochiltree,48357,Texas Tech
2702,Oldham,48359,Texas Tech
2703,Orange,48361,Houston
2704,Palo Pinto,48363,TCU
2705,Panola,48365,Louisiana Tech
2706,Parker,48367,TCU
2707,Parmer,48369,Texas Tech
2708,Pecos,48371,Texas Tech
2709,Polk,48373,Houston
2710,Potter,48375,Texas Tech
2711,Presidio,48377,UTEP
2712,Rains,48379,SMU
2713,Randall,48381,Texas Tech
2714,Reagan,48383,Texas Tech
2715,Real,48385,UT San Antonio
2716,Red River,48387,SMU
2717,Reeves,48389,UTEP
2718,Refugio,48391,UT San Antonio
2719,Roberts,48393,Texas Tech
2720,Robertson,48395,Texas A&M
2721,Rockwall,48397,SMU
2722,Runnels,48399,Texas Tech
2723,Rusk,48401,SMU
2724,Sabine,48403,Louisiana Tech
2725,San Augustine,48405,Louisiana Tech
2726,San Jacinto,48407,Houston
2727,San Patricio,48409,UT San Antonio
2728,San Saba,48411,Texas
2729,Schleicher,48413,UT San Antonio
2730,Scurry,48415,Texas Tech
2731,Shackelford,48417,TCU
2732,Shelby,48419,Louisiana Tech
2733,Sherman,48421,Texas Tech
2734,Smith,48423,SMU
2735,Somervell,48425,TCU
2736,Starr,48427,UT San Antonio
2737,Stephens,48429,TCU
2738,Sterling,48431,Texas Tech
2739,Stonewall,48433,Texas Tech
2740,Sutton,48435,UT San Antonio
2741,Swisher,48437,Texas Tech
2742,Tarrant,48439,TCU
2743,Taylor,48441,Texas Tech
2744,Terrell,48443,UT San Antonio
2745,Terry,48445,Texas Tech
2746,Throckmorton,48447,TCU
2747,Titus,48449,SMU
2748,Tom Green,48451,Texas Tech
2749,Travis,48453,Texas
2750,Trinity,48455,Texas A&M
2751,Tyler,48457,Houston
2752,Upshur,48459,SMU
2753,Upton,48461,Texas Tech
2754,Uvalde,48463,UT San Antonio
2755,Val Verde,48465,UT San Antonio
2756,Van Zandt,48467,SMU
2757,Victoria,48469,Texas State
2758,Walker,48471,Texas A&M
2759,Waller,48473,Rice
2760,Ward,48475,Texas Tech
2761,Washington,48477,Texas A&M
2762,Webb,48479,UT San Antonio
2763,Wharton,48481,Rice
2764,Wheeler,48483,Texas Tech
2765,Wichita,48485,North Texas
2766,Wilbarger,48487,Oklahoma
2767,Willacy,48489,UT San Antonio
2768,Williamson,48491,Texas
2769,Wilson,48493,UT San Antonio
2770,Winkler,48495,Texas Tech
2771,Wise,48497,North Texas
2772,Wood,48499,SMU
2773,Yoakum,48501,Texas Tech
2774,Young,48503,TCU
2775,Zapata,48505,UT San Antonio
2776,Zavala,48507,UT San Antonio
2777,Beaver,49001,BYU
2778,Box Elder,49003,Utah State
2779,Cache,49005,Utah State
2780,Carbon,49007,BYU
2781,Daggett,49009,BYU
2782,Davis,49011,Utah
2783,Duchesne,49013,BYU
2784,Emery,49015,BYU
2785,Garfield,49017,BYU
2786,Grand,49019,BYU
2787,Iron,49021,UNLV
2788,Juab,49023,BYU
2789,Kane,49025,UNLV
2790,Millard,49027,BYU
2791,Morgan,49029,Utah
2792,Piute,49031,BYU
2793,Rich,49033,Utah State
2794,Salt Lake,49035,Utah
2795,San Juan,49037,BYU
2796,Sanpete,49039,BYU
2797,Sevier,49041,BYU
2798,Summit,49043,Utah
2799,Tooele,49045,Utah
2800,Uintah,49047,BYU
2801,Utah,49049,BYU
2802,Wasatch,49051,BYU
2803,Washington,49053,UNLV
2804,Wayne,49055,BYU
2805,Weber,49057,Utah
2806,Addison,50001,UMass
2807,Bennington,50003,UMass
2808,Caledonia,50005,UMass
2809,Chittenden,50007,UMass
2810,Essex,50009,UMass
2811,Franklin,50011,UMass
2812,Grand Isle,50013,UMass
2813,Lamoille,50015,UMass
2814,Orange,50017,UMass
2815,Orleans,50019,UMass
2816,Rutland,50021,UMass
2817,Washington,50023,UMass
2818,Windham,50025,UMass
2819,Windsor,50027,UMass
2820,Accomack,51001,Old Dominion
2821,Albemarle,51003,Virginia
2822,Alleghany,51005,Virginia Tech
2823,Amelia,51007,Virginia
2824,Amherst,51009,Liberty
2825,Appomattox,51011,Liberty
2826,Arlington,51013,Maryland
2827,Augusta,51015,Virginia
2828,Bath,51017,Liberty
2829,Bedford,51019,Liberty
2830,Bland,51021,Virginia Tech
2831,Botetourt,51023,Liberty
2832,Brunswick,51025,Duke
2833,Buchanan,51027,Appalachian State
2834,Buckingham,51029,Virginia
2835,Campbell,51031,Liberty
2836,Caroline,51033,Virginia
2837,Carroll,51035,Virginia Tech
2838,Charles City,51036,Old Dominion
2839,Charlotte,51037,Liberty
2840,Chesterfield,51041,Virginia
2841,Clarke,51043,Maryland
2842,Craig,51045,Virginia Tech
2843,Culpeper,51047,Virginia
2844,Cumberland,51049,Virginia
2845,Dickenson,51051,Appalachian State
2846,Dinwiddie,51053,Old Dominion
2847,Essex,51057,Maryland
2848,Fairfax,51059,Maryland
2849,Fauquier,51061,Maryland
2850,Floyd,51063,Virginia Tech
2851,Fluvanna,51065,Virginia
2852,Franklin,51067,Virginia Tech
2853,Frederick,51069,Maryland
2854,Giles,51071,Virginia Tech
2855,Gloucester,51073,Old Dominion
2856,Goochland,51075,Virginia
2857,Grayson,51077,Appalachian State
2858,Greene,51079,Virginia
2859,Greensville,51081,Old Dominion
2860,Halifax,51083,Liberty
2861,Hanover,51085,Virginia
2862,Henrico,51087,Old Dominion
2863,Henry,51089,Wake Forest
2864,Highland,51091,Virginia
2865,Isle of Wight,51093,Old Dominion
2866,James City,51095,Old Dominion
2867,King and Queen,51097,Old Dominion
2868,King George,51099,Maryland
2869,King William,51101,Old Dominion
2870,Lancaster,51103,Old Dominion
2871,Lee,51105,Tennessee
2872,Loudoun,51107,Maryland
2873,Louisa,51109,Virginia
2874,Lunenburg,51111,Liberty
2875,Madison,51113,Virginia
2876,Mathews,51115,Old Dominion
2877,Mecklenburg,51117,Duke
2878,Middlesex,51119,Old Dominion
2879,Montgomery,51121,Virginia Tech
2880,Nelson,51125,Virginia
2881,New Kent,51127,Old Dominion
2882,Northampton,51131,Old Dominion
2883,Northumberland,51133,Old Dominion
2884,Nottoway,51135,Liberty
2885,Orange,51137,Virginia
2886,Page,51139,Virginia
2887,Patrick,51141,Virginia Tech
2888,Pittsylvania,51143,Liberty
2889,Powhatan,51145,Virginia
2890,Prince Edward,51147,Liberty
2891,Prince George,51149,Old Dominion
2892,Prince William,51153,Maryland
2893,Pulaski,51155,Virginia Tech
2894,Rappahannock,51157,Virginia
2895,Richmond,51159,Navy
2896,Roanoke,51161,Virginia Tech
2897,Rockbridge,51163,Liberty
2898,Rockingham,51165,Virginia
2899,Russell,51167,Appalachian State
2900,Scott,51169,Appalachian State
2901,Shenandoah,51171,Virginia
2902,Smyth,51173,Appalachian State
2903,Southampton,51175,Old Dominion
2904,Spotsylvania,51177,Virginia
2905,Stafford,51179,Maryland
2906,Surry,51181,Old Dominion
2907,Sussex,51183,Old Dominion
2908,Tazewell,51185,Appalachian State
2909,Warren,51187,Virginia
2910,Washington,51191,Appalachian State
2911,Westmoreland,51193,Navy
2912,Wise,51195,Appalachian State
2913,Wythe,51197,Virginia Tech
2914,York,51199,Old Dominion
2915,Alexandria (City),51510,Maryland
2916,Bristol (City),51520,Appalachian State
2917,Buena Vista (City),51530,Liberty
2918,Charlottesville (City),51540,Virginia
2919,Chesapeake (City),51550,Old Dominion
2920,Colonial Heights (City),51570,Old Dominion
2921,Covington (City),51580,Virginia Tech
2922,Danville (City),51590,Duke
2923,Emporia (City),51595,Old Dominion
2924,Fairfax (City),51600,Maryland
2925,Falls Church (City),51610,Maryland
2926,Franklin (City),51620,Old Dominion
2927,Fredericksburg (City),51630,Maryland
2928,Galax (City),51640,Virginia Tech
2929,Hampton (City),51650,Old Dominion
2930,Harrisonburg (City),51660,Virginia
2931,Hopewell (City),51670,Old Dominion
2932,Lexington (City),51678,Liberty
2933,Lynchburg (City),51680,Liberty
2934,Manassas (City),51683,Maryland
2935,Manassas Park (City),51685,Maryland
2936,Martinsville (City),51690,Wake Forest
2937,Newport News (City),51700,Old Dominion
2938,Norfolk (City),51710,Old Dominion
2939,Norton (City),51720,Appalachian State
2940,Petersburg (City),51730,Old Dominion
2941,Poquoson (City),51735,Old Dominion
2942,Portsmouth (City),51740,Old Dominion
2943,Radford (City),51750,Virginia Tech
2944,Richmond (City),51760,Virginia
2945,Roanoke (City),51770,Virginia Tech
2946,Salem (City),51775,Virginia Tech
2947,Staunton (City),51790,Virginia
2948,Suffolk (City),51800,Old Dominion
2949,Virginia Beach (City),51810,Old Dominion
2950,Waynesboro (City),51820,Virginia
2951,Williamsburg (City),51830,Old Dominion
2952,Winchester (City),51840,Maryland
2953,Adams,53001,Washington State
2954,Asotin,53003,Washington State
2955,Benton,53005,Washington State
2956,Chelan,53007,Washington
2957,Clallam,53009,Washington
2958,Clark,53011,Oregon State
2959,Columbia,53013,Washington State
2960,Cowlitz,53015,Washington
2961,Douglas,53017,Washington
2962,Ferry,53019,Washington State
2963,Franklin,53021,Washington State
2964,Garfield,53023,Washington State
2965,Grant,53025,Washington State
2966,Grays Harbor,53027,Washington
2967,Island,53029,Washington
2968,Jefferson,53031,Washington
2969,King,53033,Washington
2970,Kitsap,53035,Washington
2971,Kittitas,53037,Washington
2972,Klickitat,53039,Washington
2973,Lewis,53041,Washington
2974,Lincoln,53043,Washington State
2975,Mason,53045,Washington
2976,Okanogan,53047,Washington
2977,Pacific,53049,Washington
2978,Pend Oreille,53051,Washington State
2979,Pierce,53053,Washington
2980,San Juan,53055,Washington
2981,Skagit,53057,Washington
2982,Skamania,53059,Washington
2983,Snohomish,53061,Washington
2984,Spokane,53063,Washington State
2985,Stevens,53065,Washington State
2986,Thurston,53067,Washington
2987,Wahkiakum,53069,Washington
2988,Walla Walla,53071,Washington State
2989,Whatcom,53073,Washington
2990,Whitman,53075,Washington State
2991,Yakima,53077,Washington
2992,Barbour,54001,West Virginia
2993,Berkeley,54003,Maryland
2994,Boone,54005,Marshall
2995,Braxton,54007,West Virginia
2996,Brooke,54009,Pittsburgh
2997,Cabell,54011,Marshall
2998,Calhoun,54013,Ohio
2999,Clay,54015,Marshall
3000,Doddridge,54017,West Virginia
3001,Fayette,54019,Virginia Tech
3002,Gilmer,54021,West Virginia
3003,Grant,54023,West Virginia
3004,Greenbrier,54025,Virginia Tech
3005,Hampshire,54027,West Virginia
3006,Hancock,54029,Pittsburgh
3007,Hardy,54031,Virginia
3008,Harrison,54033,West Virginia
3009,Jackson,54035,Ohio
3010,Jefferson,54037,Maryland
3011,Kanawha,54039,Marshall
3012,Lewis,54041,West Virginia
3013,Lincoln,54043,Marshall
3014,Logan,54045,Marshall
3015,McDowell,54047,Virginia Tech
3016,Marion,54049,West Virginia
3017,Marshall,54051,West Virginia
3018,Mason,54053,Marshall
3019,Mercer,54055,Virginia Tech
3020,Mineral,54057,West Virginia
3021,Mingo,54059,Marshall
3022,Monongalia,54061,West Virginia
3023,Monroe,54063,Virginia Tech
3024,Morgan,54065,Maryland
3025,Nicholas,54067,Virginia Tech
3026,Ohio,54069,Pittsburgh
3027,Pendleton,54071,Virginia
3028,Pleasants,54073,Ohio
3029,Pocahontas,54075,Virginia
3030,Preston,54077,West Virginia
3031,Putnam,54079,Marshall
3032,Raleigh,54081,Virginia Tech
3033,Randolph,54083,West Virginia
3034,Ritchie,54085,Ohio
3035,Roane,54087,Ohio
3036,Summers,54089,Virginia Tech
3037,Taylor,54091,West Virginia
3038,Tucker,54093,West Virginia
3039,Tyler,54095,West Virginia
3040,Upshur,54097,West Virginia
3041,Wayne,54099,Marshall
3042,Webster,54101,West Virginia
3043,Wetzel,54103,West Virginia
3044,Wirt,54105,Ohio
3045,Wood,54107,Ohio
3046,Wyoming,54109,Virginia Tech
3047,Adams,55001,Wisconsin
3048,Ashland,55003,Minnesota
3049,Barron,55005,Minnesota
3050,Bayfield,55007,Minnesota
3051,Brown,55009,Wisconsin
3052,Buffalo,55011,Minnesota
3053,Burnett,55013,Minnesota
3054,Calumet,55015,Wisconsin
3055,Chippewa,55017,Minnesota
3056,Clark,55019,Minnesota
3057,Columbia,55021,Wisconsin
3058,Crawford,55023,Wisconsin
3059,Dane,55025,Wisconsin
3060,Dodge,55027,Wisconsin
3061,Door,55029,Central Michigan
3062,Douglas,55031,Minnesota
3063,Dunn,55033,Minnesota
3064,Eau Claire,55035,Minnesota
3065,Florence,55037,Wisconsin
3066,Fond du Lac,55039,Wisconsin
3067,Forest,55041,Wisconsin
3068,Grant,55043,Wisconsin
3069,Green,55045,Wisconsin
3070,Green Lake,55047,Wisconsin
3071,Iowa,55049,Wisconsin
3072,Iron,55051,Minnesota
3073,Jackson,55053,Wisconsin
3074,Jefferson,55055,Wisconsin
3075,Juneau,55057,Wisconsin
3076,Kenosha,55059,Northwestern
3077,Kewaunee,55061,Central Michigan
3078,La Crosse,55063,Wisconsin
3079,Lafayette,55065,Wisconsin
3080,Langlade,55067,Wisconsin
3081,Lincoln,55069,Wisconsin
3082,Manitowoc,55071,Wisconsin
3083,Marathon,55073,Wisconsin
3084,Marinette,55075,Wisconsin
3085,Marquette,55077,Wisconsin
3086,Menominee,55078,Wisconsin
3087,Milwaukee,55079,Northwestern
3088,Monroe,55081,Wisconsin
3089,Oconto,55083,Wisconsin
3090,Oneida,55085,Wisconsin
3091,Outagamie,55087,Wisconsin
3092,Ozaukee,55089,Northwestern
3093,Pepin,55091,Minnesota
3094,Pierce,55093,Minnesota
3095,Polk,55095,Minnesota
3096,Portage,55097,Wisconsin
3097,Price,55099,Minnesota
3098,Racine,55101,Northwestern
3099,Richland,55103,Wisconsin
3100,Rock,55105,Wisconsin
3101,Rusk,55107,Minnesota
3102,St. Croix,55109,Minnesota
3103,Sauk,55111,Wisconsin
3104,Sawyer,55113,Minnesota
3105,Shawano,55115,Wisconsin
3106,Sheboygan,55117,Wisconsin
3107,Taylor,55119,Minnesota
3108,Trempealeau,55121,Minnesota
3109,Vernon,55123,Wisconsin
3110,Vilas,55125,Minnesota
3111,Walworth,55127,Northern Illinois
3112,Washburn,55129,Minnesota
3113,Washington,55131,Wisconsin
3114,Waukesha,55133,Wisconsin
3115,Waupaca,55135,Wisconsin
3116,Waushara,55137,Wisconsin
3117,Winnebago,55139,Wisconsin
3118,Wood,55141,Wisconsin
3119,Albany,56001,Wyoming
3120,Big Horn,56003,Wyoming
3121,Campbell,56005,Wyoming
3122,Carbon,56007,Wyoming
3123,Converse,56009,Wyoming
3124,Crook,56011,Wyoming
3125,Fremont,56013,Utah State
3126,Goshen,56015,Wyoming
3127,Hot Springs,56017,Utah State
3128,Johnson,56019,Wyoming
3129,Laramie,56021,Wyoming
3130,Lincoln,56023,Utah State
3131,Natrona,56025,Wyoming
3132,Niobrara,56027,Wyoming
3133,Park,56029,Utah State
3134,Platte,56031,Wyoming
3135,Sheridan,56033,Wyoming
3136,Sublette,56035,Utah State
3137,Sweetwater,56037,Utah State
3138,Teton,56039,Utah State
3139,Uinta,56041,Utah State
3140,Washakie,56043,Wyoming
3141,Weston,56045,Wyoming
3142,,72000,Miami
